x_alaee,lambda_nm,mie_ED_min,mie_ED_max,mie_MD_min,mie_MD_max,mie_EQ_min,mie_EQ_max,mie_MQ_min,mie_MQ_max,table2_ED_min,table2_ED_max,table2_MD_min,table2_MD_max,table2_EQ_min,table2_EQ_max,table2_MQ_min,table2_MQ_max
0.6913981673071239,723.1722958529285,1.2578124754739877,1.2989889546641353,1.6676373467885774,1.7039165867542467,3.599985710696773,3.684958434076174,0.28295928642674395,0.2956794740734962,1.2578417329078164,1.2989939904500285,1.6682224305525524,1.7046523315187394,3.601419226699991,3.6861445822051992,0.28312330276076453,0.29588560587462925
0.6949453148093407,719.4810718843046,1.2396121492871255,1.2807131031191177,1.6895634016806047,1.7258453924977468,3.6348009593342994,3.717047854457214,0.29220591025926096,0.30502335109581147,1.2396312527725681,1.2807102510559911,1.6901488553507553,1.7265804523429766,3.636224719672584,3.7182260739268496,0.2923734195503252,0.30523354268265446
0.6984924623115578,715.8273381294964,1.2213472958685647,1.262437251574099,1.7114894565726335,1.747784318184116,3.667358189012155,3.749137274838256,0.3014525340917786,0.31471755095804593,1.2213567190376535,1.2624265116619526,1.7120752801489594,1.7485184753598355,3.668771056982846,3.750307565648502,0.3016235363398864,0.31493183786894446
0.7020396098137747,712.2105263157896,1.2030470157345634,1.244031022735951,1.733360751148373,1.7697287999175482,3.698675722006267,3.778471089240553,0.311078857582014,0.32460408492847037,1.203047018620571,1.244012771433396,1.733946638315081,1.7704619348746022,3.7000770735373156,3.7796322189155496,0.31125337372418177,0.32482248667467306
0.7055867573159917,708.6300795978215,1.184744550854696,1.2255652760796345,1.755207047394502,1.7916309529344734,3.7295257819655174,3.806546957173454,0.3208785156663621,0.334550287660802,1.1847352140802103,1.2255396852417124,1.7557928583170608,1.7923629082793162,3.7309152181645717,3.807698363082452,0.3210565552604316,0.3347727757964038
0.7091339048182086,705.08545227178,1.1664270112283628,1.2070969128739588,1.77703095646396,1.8132410378074892,3.7571502779842074,3.834445777295229,0.3306961323178293,0.34490820485028795,1.1664088910892372,1.2070640024600856,1.7776166339752273,1.813970727524654,3.7585250464940394,3.8355873231965205,0.3308776840835718,0.3451345830985442
0.7126810523204257,701.5761094981335,1.1481094716020281,1.1885659478493322,1.7983192448408103,1.8348511226805062,3.784774774002899,3.8581086692953948,0.3409434136966005,0.35526612203977453,1.1480825680982627,1.1885261953952109,1.7989034211977877,1.8355785467699932,3.786134874823509,3.8592370955605357,0.34112820775077074,0.35549639040068526
0.7162281998226425,698.1015270326043,1.1297285943325432,1.1700349828247065,1.8196075332176593,1.856251169407536,3.810017315152583,3.8817715612955586,0.351190695075371,0.36592727302353467,1.129693345384309,1.1699883883303375,1.820190208420347,1.856975795787648,3.8113613383641924,3.882886867924549,0.35137873141796905,0.36616134421471735
0.7197753473248596,694.6611909650924,1.1113068115018552,1.1514740399583843,1.8408025549825693,1.8775155664986178,3.833721510449368,3.9040372317216643,0.3616528845616956,0.3767842624994308,1.1112634999325957,1.1514208460042208,1.8413835167167316,1.8782370515332587,3.835048545478787,3.905138864310546,0.36184414603888887,0.3770220801510135
0.7233224948270766,691.2545974662853,1.0928875821783566,1.1328669241669302,1.8618539242345922,1.8987461272454322,3.8571297389954506,3.9241508523842255,0.37244608306665394,0.38768457383533006,1.092836273369136,1.1328075043839103,1.8624328454863834,1.8994643856378686,3.85843960089946,3.925237957020541,0.37264054325750695,0.3879261195826973
0.7268696423292935,687.8812525416836,1.074494617500231,1.1142598083754762,1.882905293486615,1.9196286570226435,3.8774937381057493,3.944264473046786,0.38323928157161236,0.39903048144554976,1.0744359839419924,1.1141941627636,1.883482174256035,1.9203428114350478,3.878784524611239,3.9453370497305364,0.38343694047612503,0.399275566395515
0.7304167898315105,684.5406717927965,1.0561016528221057,1.095624147379964,1.9037748130232146,1.9405111867998548,3.8978577372160483,3.962007589817834,0.3944538005708175,0.4103763890557695,1.0560356945148488,1.0955527416419037,1.9043493170386856,1.941221237232227,3.8991294483230177,3.9630648820904466,0.39465464311891385,0.4106250132083326
0.7339639373337274,681.2323801852598,1.0377225389084743,1.0769788291455933,1.92458281027626,1.9611765735490376,3.9164067754446923,3.978948732209983,0.4058108581428976,0.4220115098107241,1.0376496915524427,1.0769018208350287,1.9251548237724385,1.9618821021885546,3.9176585786465985,3.9799904841510205,0.4060148792361617,0.422263585121154
0.7375110848359444,677.9559118236473,1.0193538900169052,1.058334070256666,1.9453621000794257,1.9816778966770434,3.933584509896087,3.9956007167962215,0.4172254904662277,0.43386514716392277,1.0192744828078384,1.0582515219230015,1.9459315786194535,1.9823785878429057,3.9348157761879854,3.9966268476821387,0.41743268855280735,0.4341206071095337
0.7410582323381614,674.7108097327483,1.0009870082988113,1.0396943036514148,1.9658851694463615,2.002158641502694,3.9506088034551197,4.009671903036411,0.4291539903724606,0.4457450529596475,1.000901080126645,1.0396067735621306,1.966451716421303,2.002854464640602,3.9518194803221256,4.010681692391433,0.429364351601726,0.44600389143895564
0.7446053798403783,671.4966256450973,0.9826532610833736,1.021054537046164,1.9864082388132975,2.022253543159184,3.964756080282374,4.0237430892766,0.44108249027869345,0.45811749205273566,0.9825615411344013,1.0209620252012597,1.9869718542231523,2.022943925376029,3.9659451830703927,4.024736537100727,0.4412960146506446,0.45837959466291966
0.7481525273425953,668.3129197945476,0.9643195138679358,1.0024370035547074,2.006783228892658,2.042348444815674,3.978903357109629,4.0366372152971906,0.45327348827078373,0.4704899311458238,0.9642220021421578,1.002339789892197,2.0073437171881388,2.043033386111456,3.9800708858186598,4.037614042013808,0.45349017411014797,0.47075529788688375
0.7516996748448123,665.1592607156902,0.9460206594766282,0.9838461764521683,2.026980346314094,2.0622080860087,3.9915460670596294,4.048117458031159,0.4657797986404267,0.483140553264835,0.945917759697498,0.9837445972332491,2.0275374726016366,2.062887299820334,3.9926916276828575,4.049077327813179,0.4659996439348685,0.48340913107560946
0.7552468223470292,662.0352250489237,0.927752544001816,0.9652553493496291,2.04717746373553,2.0818604739362936,4.002863325236811,4.059597700765128,0.4782861090100697,0.49603624138287367,0.9276446118304715,0.9651494045743012,2.0477312280151345,2.082533707815347,4.003986570672994,4.06054061361255,0.478509113759589,0.4963079835190062
0.7587939698492462,658.9403973509934,0.9094859716889124,0.9466761535969317,2.0661875698502588,2.1015066777964435,4.0141480842340655,4.066567600444365,0.4910229321563559,0.5089384841549572,0.9093730165682709,0.9465664309608082,2.066736354682947,2.102173924873532,4.015249007312966,4.0674907942413645,0.491248630673232,0.5092133893563012
0.7623411173514631,655.8743699108182,0.8913397660048936,0.92809972453711,2.0849153273321597,2.120670524395955,4.022897907196938,4.072464646657178,0.5038145862608367,0.5223519899425453,0.8912225244824832,0.9279863638325012,2.0854587479855526,2.1213312488591143,4.023975948640178,4.073367464392634,0.5040428677741859,0.5226299599176623
0.7658882648536801,652.8367425704362,0.8731935603208747,0.9095472477881835,2.103505145963489,2.1398343709954664,4.031647730159812,4.077825511414405,0.5166767745884511,0.5357654957301332,0.8730720323966956,0.9094303641051079,2.104043058548537,2.1404885728446965,4.03270288996739,4.078707787587967,0.5169076079701195,0.5360465304790233
0.7694354123558971,649.8271225509028,0.855159693916619,0.8911192341383838,2.121378194638582,2.158660239756628,4.0391561266307265,4.08040022305479,0.5299054790340346,0.5494016544322048,0.8550342516203123,0.890999425517692,2.12190985146638,2.159307481110792,4.040187933753755,4.081261097679005,0.5301387025331773,0.5496856349302969
0.772982559858114,646.8451242829829,0.8372410472864792,0.8726912204885839,2.139251243313675,2.177139464581021,4.045391265161169,4.082974934695175,0.5431341834796181,0.5632661750978493,0.837112072186908,0.8725684869302759,2.1397766443842228,2.1777792963312606,4.046399236472584,4.083814407770043,0.5433697970962351,0.5635529792686603
0.776529707360331,643.8903692424819,0.8193224006563394,0.8543764402103899,2.1568315950820374,2.1956186894054137,4.051626403691612,4.084460966376408,0.5566298339789099,0.5771306957634937,0.8191898927535036,0.8542511234241147,2.1573505458518545,2.196251111551729,4.052610539191413,4.0852790714301745,0.5568678499149462,0.5774203236070238
0.7800768548625481,640.9624857900719,0.8016650047634098,0.8361683264443542,2.1741362246165936,2.2134737576390973,4.055795206844827,4.084921455035712,0.5703769492547055,0.5914473585350795,0.8015296792265797,0.8360407483226413,2.17464854182456,2.2140981134632893,4.05675507603704,4.085718223652186,0.5706173790044662,0.591739657730979
0.7836240023647649,638.061109015466,0.7840143946039153,0.8179602126783198,2.1914408541511485,2.231312614013281,4.059910338949283,4.085381943695015,0.5841240645305003,0.6057757652574679,0.7838762700089162,0.817830373221169,2.191946537797264,2.231928886457734,4.060845930652193,4.086157375874196,0.5843669080939854,0.6060707318493643
0.787171149866982,635.1858805858054,0.7665049201018005,0.799979269979733,2.208216878022156,2.248842074117047,4.063140542835083,4.087152709140476,0.5983167259890093,0.6203091960593179,0.7663643212880009,0.7998477205179964,2.208715619102428,2.2494499788826015,4.064051745883328,4.087311389660129,0.5985620433674319,0.6206067728521123
0.7907182973691989,632.3364485981309,0.7491640243015583,0.782032730590129,2.224912848635604,2.2660019775644784,4.065313749126379,4.089447205221617,0.6125768619862496,0.6350875167338561,0.749021339271537,0.7818995546186185,2.2254046003537566,2.266601175071582,4.066200430739107,4.089601436895531,0.6128246622663315,0.6353876354111804
0.7942654448714159,629.512467435802,0.7318231285013149,0.7641532800536855,2.241465060258185,2.2831618810119108,4.0674869554176745,4.090923406254354,0.6269493158177705,0.6498658374083952,0.7316783572550721,0.7640186109203548,2.241949748169586,2.2837523712605643,4.068349115594886,4.09107319129275,0.62719962436259,0.6501684979702493
0.7978125923736328,626.7135976287515,0.7148559523827384,0.7465089147757586,2.2575135276976503,2.2994370211634765,4.0676121480757566,4.091545404148252,0.6417153412467044,0.6649655322424946,0.7147097815708939,0.7463732197435975,2.2579908909417394,2.30001788917284,4.068449153909145,4.091690729336418,0.6419682469307257,0.665270470347362
0.8013597398758499,623.9395057174474,0.6979140275940029,0.7288645494978306,2.273561995137117,2.3156523800112683,4.067598961434298,4.09150709980313,0.6564813666756393,0.6800869415468355,0.6977665036118692,0.728727828566839,2.2740320337138944,2.316223563958312,4.068410770159789,4.091647985565754,0.6567368694988625,0.680394139333803
0.8049068873780667,621.1898641204555,0.6810712771785459,0.7115303327701286,2.2890199316883337,2.331658040009683,4.066931072652362,4.090863255149611,0.6714293609858437,0.6954367926860024,0.6809226448289566,0.7113929587244615,2.2894820979927277,2.332219580534077,4.067718092770034,4.090999719029033,0.6716873560260013,0.6957463589314762
0.8084540348802838,618.4643510054844,0.6643667698288683,0.6944248267489399,2.3040423971191095,2.3473713925210893,4.065350568765518,4.089543675772559,0.6865115433532523,0.7111050778979596,0.6642173703521373,0.6942870744882459,2.3044962873344885,2.3479233462720708,4.066054500993631,4.089675675217617,0.68677195323824,0.7114171642296572
0.8120011823825006,615.7626501638151,0.6476622624791918,0.6773193207277522,2.319064862549884,2.3630847450324945,4.060494796704209,4.087533754560027,0.7015937257206598,0.7267733631099158,0.6475120958753191,0.6771811902520313,2.3195104766762484,2.3636271120100636,4.061101217304303,4.0876612324557255,0.7018565504504778,0.7270879695278372
0.8155483298847177,613.084450888003,0.6312802330378119,0.6611680788389456,2.33233757366959,2.378168534425525,4.053576202633961,4.084978485670607,0.7165199017986329,0.7428507018636761,0.6311298169217066,0.6610303417083909,2.332772809008021,2.378701066872199,4.054159247359997,4.085101488289933,0.7167842757531618,0.7431679204566699
0.8190954773869346,610.4294478527609,0.6149345391353961,0.6450896466640322,2.34547677970779,2.39318138712916,4.046506026327904,4.081894708833735,0.7314341747012537,0.758974131157357,0.6147839318298647,0.6449523617481696,2.3459014758237693,2.393704057128603,4.047065541986963,4.0820132842267896,0.7317000318342587,0.7592939723016313
0.8226426248891516,607.797340998922,0.5988153299180705,0.629144278715483,2.3583527779007882,2.4077428519154607,4.038994183462401,4.0777764835378205,0.7464362260603169,0.7751712382595772,0.5986647784329847,0.629007595431061,2.358766859143285,2.4082552380295743,4.03953038336003,4.077890600631799,0.7467035843661353,0.7754935640566266
0.8261897723913685,605.1878354203936,0.5830660456863952,0.6135366135789401,2.3705607826601276,2.4215670497701125,4.030361437983416,4.073091517845727,0.7616610497781374,0.7914886857824092,0.5829159534712117,0.6134009111297277,2.370964057034897,2.4220684636500045,4.030874863466343,4.073201219600947,0.7619299549244781,0.7918132709980076
0.8297369198935856,602.6006412540079,0.5673167614547188,0.5979289484423961,2.3827687874194674,2.4353912476247657,4.02172869250443,4.067908448169347,0.776885873495959,0.8078061333052421,0.5671671285094377,0.5977942268283936,2.3831612549265095,2.435881689270435,4.022219343572654,4.068013789990463,0.777156325482822,0.8081329779393897
0.8332840673958024,600.0354735721888,0.5520670634435936,0.5826120679266604,2.3944139706692282,2.4483009036170356,4.012203867413213,4.062068297579204,0.7923202774097057,0.8243156187825306,0.5519183739663327,0.5824786063480556,2.394795559338981,2.4487797499579917,4.012672383402948,4.062169300845063,0.7925923485992866,0.8246445390842224
0.8368312148980195,597.4920522783469,0.5368981808504976,0.5674614685833836,2.405737312205909,2.461062619013921,4.0021689189068095,4.055471521485907,0.8078745268661998,0.840856169223041,0.536750513167423,0.5673294266969509,2.4061079808835713,2.4615297692593487,4.002615665413648,4.055568189424802,0.8081482586378214,0.8411871354678497
0.8403783624002363,594.9701020049245,0.5219131792643668,0.5523108692401079,2.4170606537425883,2.4734825199505504,3.9921339704004066,4.048222231878576,0.8234287763226928,0.8574817393795233,0.5217666953454849,0.5521802470458471,2.4174204024281605,2.4739378259276297,3.9925589474243486,4.048314591496543,0.8237041686763552,0.8578147170649684
0.8439255099024534,592.4693520140105,0.5072823188768331,0.5376420108458592,2.427478995233342,2.485244111556317,3.980813551006818,4.040522286863363,0.8392847966259279,0.8742710512112143,0.5071373306643786,0.5375131744930355,2.4278277081256454,2.4856872878951726,3.981217785565378,4.040610406178741,0.8395619041603063,0.8746059738880732
0.8474726574046703,589.9895361004535,0.49265145848930014,0.5229781448126428,2.4378879580591266,2.4970057031620825,3.969479810066085,4.032337027776758,0.855143944230295,0.8910603630429041,0.49250796598327323,0.5228510980957216,2.4382256339580937,2.497436749862715,3.9698633128024157,4.032420964106595,0.8554227675112044,0.8913972307111768
0.8510198049068873,587.5303924973949,0.47840423586366426,0.5084618261567107,2.447835167829407,2.5077692826450293,3.957253250225387,4.023040480413846,0.8710656209669707,0.9080148966270348,0.47826259721560144,0.5083366999169212,2.4481616696127615,2.5081878527991766,3.9576162628167464,4.0231201488173935,0.8713461079067387,0.9083536022430155
0.8545669524091044,585.0916637841577,0.46423964290982184,0.49422776695501275,2.456899039868879,2.5183179056707536,3.943318719832649,4.013238492667025,0.8871069164937845,0.925005016434768,0.46409993526005405,0.49410481149279856,2.457214105220478,2.5187239245597124,3.9436617046097955,4.013313970001266,0.887388967448227,0.9253455369428891
0.8581140999113213,582.6730967964176,0.45026140184629115,0.47999370775331573,2.46596291190835,2.528513557585334,3.929384189439912,4.003010947393431,0.9031482120205973,0.9420328890691283,0.45012373949032614,0.4798729230686768,2.466266540828194,2.528906881748286,3.9297071464028455,4.003082313565817,0.9034318269897144,0.9423751372504716
0.8616612474135383,580.2744425385935,0.43671021719805536,0.46597066011019916,2.4734350203753572,2.537900317370212,3.911620783373264,3.99212406183297,0.9191375119332922,0.9591472785978463,0.43657486206309837,0.4658523946332529,2.473726520443799,2.5382806180427813,3.9119237815428307,3.9921913670195277,0.9194222977987224,0.9594910545757236
0.8652083949157552,577.8954560983943,0.4231590325498205,0.4520394163739848,2.48021460699286,2.5472870771550897,3.892191564550827,3.9802628535980826,0.9351041903339232,0.9762616681265632,0.42302598463587143,0.45192382169474954,2.480493676961811,2.547654354337276,3.892474633955634,3.9803261126827185,0.9353899760633229,0.9766069719009743
0.8687555424179723,575.535896563457,0.410130237630294,0.4381353382511963,2.4869192302952907,2.5556634718003424,3.872641103032654,3.967605465755398,0.9510749641729845,0.9933911727304275,0.4099997641849809,0.43802242928725194,2.48718584583759,2.5560172846437403,3.8729042940863145,3.9676647194487957,0.9513617271820118,0.9937376528143599
0.8723026899201891,573.1955269400204,0.39724467860412405,0.42474334414118925,2.4922107614436544,2.5637628308427947,3.85080516225155,3.9545408903224,0.9671229388656372,1.0105248217903793,0.39711685290502247,0.4246334020956141,2.4924644639813884,2.564103058469615,3.851049425273296,3.9545962284541964,0.9674102534293079,1.0108723818083616
0.8758498374224062,570.8741140735741,0.38453330767666966,0.41135135003118134,2.497502292592018,2.571434886044765,3.828969221470444,3.9409633579072945,0.9831709135582908,1.0276248168402655,0.3844082191283893,0.4112443749039754,2.4977430821251874,2.5717613342418546,3.829194556460276,3.9410148570038266,0.983458779676605,1.0279732863760773
0.879396984924623,568.5714285714287,0.37230302768852774,0.3982188999657171,2.5023284385153777,2.577926768734928,3.8066927638373365,3.9262487916676805,0.9992726145738816,1.0446318627194897,0.3721809232180863,0.398114964159848,2.5025561843147077,2.5782389011040516,3.806899703088124,3.9262964561599265,0.9995608616431881,1.0449807710997605
0.8829441324268401,566.287244727151,0.3600727477003851,0.3854694669154753,2.5064678013529447,2.584418651425091,3.783766222130416,3.910354599635679,1.015453601153074,1.061638908598715,0.3599536273077826,0.38536867727819746,2.506682310497284,2.584716467966249,3.783955551162886,3.9103984629971134,1.0157419774083924,1.061988255823445
0.886491279929057,564.0213404468157,0.3483033311078811,0.3727200338652343,2.5106071641905117,2.5899693651841074,3.7608396804234965,3.894057231415424,1.031634587732265,1.078644730102616,0.34818734380657756,0.3726223903965477,2.5108084366798593,2.590252589147025,3.76101139923765,3.8940973947856734,1.0319230931735957,1.0789941695792749
0.890038427431274,561.7734971770176,0.3366901393952536,0.36047772384414783,2.513862817643008,2.595201038627481,3.7371522819667167,3.8773654663758004,1.0478906140613875,1.095650136564036,0.3365773356982863,0.36038332841993476,2.5140505486518943,2.595469576198506,3.7373073915424935,3.877402030214038,1.0481788852520306,1.09599955080363
0.8935855749334909,559.5434998346014,0.3252755777367723,0.34839779042126523,2.5168355146618615,2.599886701625227,3.713221263473656,3.8593186851762815,1.064170667497588,1.1125023931733493,0.3251660460458331,0.3483066756613402,2.517009606587692,2.6001402177203796,3.713360084316552,3.8593516841387516,1.064458588068119,1.1128514784458334
0.897132722435708,557.331136738056,0.31453415126178336,0.3370377409450299,2.519677468551234,2.6027219958905685,3.6891876990736048,3.839825749412611,1.0804578011024075,1.1288356419505283,0.3144281911603835,0.3370175086933583,2.5198378692547316,2.6029593549474765,3.689310378508189,3.839855218514015,1.0807453139617704,1.1291833689485276
0.9006798699379248,555.1361995405317,0.3037927247867951,0.3260946308789679,2.521472408397416,2.6055572901559096,3.664332928961895,3.8194639194366404,1.09680163394642,1.1451688907277062,0.3036903362749345,0.32607509489197856,2.5216187003380477,2.605778492174573,3.6644406467893074,3.819489938976351,1.0970882818993684,1.1455152594512206
0.9042270174401419,552.9584831644328,0.2934945725446612,0.3153909024589245,2.5232673482435977,2.6074035992014637,3.639478158850184,3.798697795713798,1.1131454667904337,1.161399321225238,0.29339583138361874,0.31537206590247835,2.5233995314213638,2.6076083061961435,3.6395709150704243,3.7987204777479127,1.1134312498369672,1.1617439250758892
0.9077741649423587,550.7977857375448,0.28337847936245053,0.30493785583227484,2.5236539838788032,2.6088437178888904,3.612074043322149,3.777382960650613,1.1291876730541368,1.1775875227864852,0.2832834166684658,0.3049197236755778,2.5237713253431706,2.6090317910440155,3.6121520649786674,3.7774024086650346,1.1294719140127203,1.1779301947685106
0.9113213124445758,548.653908530652,0.2733832819846947,0.29487393778737253,2.5224174099677175,2.609857307157908,3.581731555683655,3.753503736364039,1.144882224925589,1.19368155093325,0.27329194005861945,0.2948565514162049,2.5225190649208837,2.6100285385361834,3.5817951044664276,3.753519958551733,1.1451641432776916,1.194022099851466
0.9148684599467927,546.5266558966075,0.26390390670594926,0.28516214270938606,2.5211808360566312,2.6090510375750453,3.5513890680451627,3.727807964418626,1.1605767767970399,1.20937377251155,0.2638164660314183,0.285145527136719,2.521266804498597,2.6092045399773465,3.5514381439541896,3.7278210287852733,1.160856372542662,1.2097113825998411
0.9184156074490097,544.4158352108143,0.2544245314272032,0.2757133540200736,2.5174919211129714,2.6082447679921827,3.5169271960202075,3.701585205523328,1.1757026380663365,1.2250659940898514,0.2543409920042165,0.27569750946128346,2.517561254341554,2.60838054141851,3.5169625998049403,3.701595239259399,1.175978686528647,1.2254006653482172
0.9219627549512266,542.3212568130812,0.24544313365337136,0.2665245442991359,2.5132577391820994,2.6060919286274955,3.481549397423975,3.674942480521234,1.1907020535407062,1.2404008007798761,0.24536358434902072,0.2665094680609127,2.5133102262576403,2.6062093269116797,3.481571307127449,3.674949616629424,1.1909742824183263,1.2407318809142427
0.9255099024534437,540.2427339508145,0.236706026731006,0.2576111508606684,2.508754479533515,2.603278507860404,3.4459595602617137,3.646489920484526,1.2056643331999632,1.2555602718643328,0.2366305111404685,0.257596860113781,2.5087901561155737,2.603377214015268,3.44596829428495,3.6464942554438426,1.2059326053718742,1.2558874408813805
0.9290570499556605,538.1800827235127,0.22810206523171198,0.24899246345547651,2.5029526459993368,2.5999814116430464,3.4093464211816253,3.6149773881504372,1.2204473947502759,1.2705467336450098,0.22803062814814945,0.24897899305089735,2.502971684181585,2.600061217223812,3.409343516133654,3.6149789954166303,1.220711048467989,1.2708697421876236
0.9326041974578776,536.1331220285261,0.22024149901122952,0.24067422592376336,2.4971508124651582,2.5939837941617028,3.372733282101535,3.5809071505843333,1.2352304563005894,1.284567226812922,0.2201743905297952,0.24066160212624133,2.497153212247597,2.5940435353516915,3.372718737982355,3.5809061318430513,1.2354894915641046,1.2848846826372093
0.9361513449600944,534.1016735080518,0.21238093279074757,0.23264360150471688,2.4906476456084694,2.587986176680359,3.3358235326352985,3.5464088835483625,1.2499236708732102,1.2985877199808333,0.21231815291144143,0.2326318176932984,2.4906339114987266,2.5880258534795715,3.3357983926232855,3.5464054047113764,1.2501777275862103,1.2988996230867944
0.9396984924623115,532.0855614973262,0.20499897382862667,0.2249043403987494,2.483510418159907,2.58035815575932,3.2986456240057063,3.5115008600209294,1.2645356566976391,1.312115737059446,0.20494060315566426,0.2248933886683298,2.483481006272638,2.5803777324014963,3.298610831216318,3.511495089356398,1.2647844093046763,1.3124213298623626
0.9432456399645284,530.0846129739895,0.19789460707635592,0.21748502993019592,2.476373190711345,2.5717845008432576,3.2614677153761167,3.4753754360082953,1.2791476425220671,1.3253581180062641,0.19784069236018223,0.21747490943211048,2.47632810104655,2.571783956583967,3.2614232698093533,3.4753675618718205,1.2793910910231414,1.3256569611069997
0.9467927874667454,528.0986575085857,0.19088577754404404,0.21017214869917428,2.4679960488766106,2.5627778951706914,3.2235431744821077,3.4312540615253693,1.2936048733725094,1.3384597746522995,0.19083635278449837,0.21016294892189244,2.467936742352443,2.562757333098632,3.2234907992834296,3.431244185038676,1.2938423895807318,1.3387516560325616
0.9503399349689625,526.1275272161741,0.18462001527808228,0.2031641513699441,2.4594477960412715,2.550403894725323,3.1855155966403284,3.3856580020662768,1.3080407476851594,1.350466908958907,0.18457534491835897,0.20315587668172735,2.4593744742677544,2.5503641166414743,3.185455529607722,3.3856463086663506,1.3082722449093132,1.3507501795875323
0.9538870824711794,524.1710567090176,0.1783542530121209,0.19650228142747417,2.45016852784639,2.5380298942799553,3.1456659403715603,3.3397998266198234,1.322560798715105,1.3624740432655138,0.17831433705221997,0.1964949191905403,2.4500817354092614,2.5379709001843174,3.1455985598393754,3.339786514969476,1.322785961599022,1.3627487031425023
0.9574342299733964,522.2290830503241,0.17253942891423246,0.19019280244601283,2.4384731096444234,2.5239185824804125,3.0997939553694636,3.2937123176218006,1.3373590704054477,1.37408554029828,0.17250432958707168,0.19018633816205727,2.4383746465070084,2.5238422056463525,3.099720511807379,3.293697582504453,1.337576856634768,1.3743507692429204
0.9609813774756133,520.3014457090127,0.16703162654779855,0.1841079334699513,2.426777691442458,2.5086244203971777,3.0539219703673695,3.2450343014767697,1.3521573420957895,1.3854276672722596,0.16700138622472624,0.1841023814598877,2.426667557604756,2.508531909010818,3.0538424637753856,3.2450183240170847,1.352367751670513,1.3856829068636425
0.9645285249778304,518.3879865154765,0.16158078776215642,0.17807186956785892,2.411357615756444,2.4929776679731557,2.996130023111078,3.190376631912848,1.3639500220496668,1.3967102293537088,0.16155543747424145,0.17806728721413537,2.4112372893145837,2.4928693364200125,2.996045006125394,3.190359576331547,1.3639938496054733,1.396955309988045
0.9680756724800472,516.4885496183207,0.15682300587615275,0.17222068552835235,2.3933041945435654,2.4730410664029026,2.92991062194341,3.1315057001614965,1.375285752778147,1.4072680852426944,0.15680292316806596,0.17221710971162837,2.393174720516545,2.472920739706762,2.929820485279702,3.1314877342098497,1.3753274300055602,1.4075009434072157
0.9716228199822643,514.6029814420444,0.15123787810008266,0.1668586585948349,2.375250773330686,2.453104464832648,2.8636912207757383,3.0729484639714797,1.3865525208812863,1.4178259411316807,0.15123864205230442,0.16685606518836016,2.3751121517185045,2.4529721429935094,2.8635959644340057,3.0729297746294004,1.3865919831738982,1.4180465768263872
0.9751699674844811,512.7311306456503,0.14542975815965709,0.16199658059337502,2.3567885335756453,2.432095731620568,2.8008668469406124,3.014760586013374,1.3977546264143708,1.4285133296866397,0.1454359196580896,0.16199494128370542,2.356642437792457,2.431953791540642,2.800768043145763,3.0147413469748083,1.397791818386361,1.428721247643388
0.9787171149866982,510.87284808215037,0.13972980274248498,0.15760731805673922,2.338299905688165,2.41023416642067,2.7382616129478423,2.956960742193962,1.4089006442890681,1.4393037555895325,0.13974134088324658,0.1576066029955907,2.338146443748332,2.410084498817624,2.7381593631827474,2.9569411039219586,1.408935523588995,1.4394985618450267
0.9822642624889151,509.0279867589528,0.1345547745637899,0.15281848040562043,2.3197046215300574,2.3882418146072952,2.676677608517777,2.892882543583354,1.4215365670002096,1.45469666590308,0.134571533081968,0.15281875192156227,2.319544208813304,2.388084536178603,2.676572381857283,2.8928625992614845,1.4215690546203121,1.4548428904633373
0.9858114099911321,507.19640179910044,0.13064692431442962,0.1480604648030744,2.3008518684081403,2.362936201919132,2.6175588592083856,2.8256571404849553,1.4352026997049028,1.4729498998292159,0.1306685259854609,0.14806174484324588,2.300685507643949,2.3627742690008096,2.6174517880023687,2.825636986697526,1.4352327355901422,1.4730838524220267
0.989358557493349,505.37795040334635,0.1267390740650696,0.1438459044955393,2.281999115286224,2.3376305892309706,2.558440109898998,2.7590810823638603,1.4492041541517944,1.4912031337553509,0.12676551888895402,0.14384816168254577,2.2818268064745952,2.3374640018230175,2.558331194147458,2.7590608301462223,1.4492317047593384,1.4913248143807152
0.9929057049955661,503.5724918130396,0.12398293601998639,0.14026898709182686,2.262950166296898,2.3121890920187735,2.501474820727903,2.6938417029042907,1.4634069111995505,1.509935381296277,0.12401376313474584,0.14027217572404257,2.26277269590211,2.312018712856432,2.5013650570071544,2.693821464224449,1.4634319543225371,1.510044282564496
0.9964528524977829,501.779887273806,0.12185666585342107,0.13733205210001614,2.2437939183883464,2.286621653052595,2.4456872523135633,2.6299390976938075,1.4778202900300776,1.5289295999166164,0.12189162321505065,0.1373361216099603,2.2436117165253058,2.286448281744138,2.4455771856481414,2.6299189814813224,1.4778428098915428,1.529025444337817
1.0,500.0,0.11973039568685562,0.13503635230041525,2.224637670479794,2.261054214086415,2.3898996838992197,2.5673706942049073,1.4924537691153947,1.5479238185369568,0.11976948329535532,0.13504124745519738,2.2244507371485005,2.260877850631842,2.3897893142891244,2.5673508064713957,1.492473755493726,1.5480066061111393
