x_alaee,lambda_nm,source,n,kappa,mie_ED,mie_MD,mie_EQ,mie_MQ,table2_ED,table2_MD,table2_EQ,table2_MQ,abs_err_ED,abs_err_MD,abs_err_EQ,abs_err_MQ,rel_err_ED,rel_err_MD,rel_err_EQ,rel_err_MQ
0.383469843633656,1303.883495145631,mcpeak,0.1676938640776699,9.330327961165048,1.7504902971277088,0.20702458032036072,0.03649882548159894,0.003405161710692912,1.7514704187274768,0.20720311666601532,0.03653020495019508,0.0034094095949339,0.0009801215997680135,0.0001785363456545952,3.1379468596139104e-05,4.247884240987914e-06,0.0005599126149834967,0.0008623920182729928,0.0008597391335773042,0.001247483850076394
0.3924050632911392,1274.1935483870968,mcpeak,0.16125567741935487,9.101369032258065,1.8025303416768936,0.22884485314052794,0.046174588891613806,0.004154052415439308,1.803520384953518,0.22904010424233495,0.0462138797384045,0.004159189001862955,0.0009900432766243306,0.00019525110180701466,3.9290846790690503e-05,5.1365864236468245e-06,0.00054925193420228,0.0008532029413268727,0.0008509192552405481,0.0012365242201941762
0.4013402829486225,1245.82560296846,mcpeak,0.15886302040816327,8.8661476567718,1.847848058948651,0.25191950344489833,0.058145807486415034,0.005030585678510905,1.8488361673464888,0.2521308306717314,0.058194471964481874,0.005036718736753541,0.0009881083978378058,0.00021132722683309124,4.8664478066839933e-05,6.133058242635721e-06,0.0005347346569176248,0.0008388680667565474,0.0008369387264629478,0.0012191539185654337
0.41027550260610574,1218.6932849364791,mcpeak,0.1532350943738657,8.656820065335754,1.8856335643291557,0.2766621830465509,0.07280541522582713,0.006066873941507721,1.8866211110150135,0.27689166989725966,0.07286568257368216,0.006074203236232642,0.0009875466858577653,0.00022948685070878216,6.02673478550253e-05,7.329294724921047e-06,0.0005237214189115799,0.0008294839872284568,0.0008277866099395027,0.0012080842284815287
0.419210722263589,1192.7175843694492,mcpeak,0.14831092007104796,8.462940097690941,1.9164926503737039,0.30300695110142145,0.09067454621551271,0.007281871189667801,1.9174777715367965,0.3032560577392571,0.09074894979438702,0.00729060673164792,0.0009851211630926837,0.0002491066378356721,7.440357887431026e-05,8.735541980118937e-06,0.0005140229277167285,0.000822115258181955,0.0008205563962511588,0.0011996287427486687
0.42814594192107225,1167.8260869565217,mcpeak,0.1514397391304348,8.253187869565219,1.9420037306438864,0.3304646703068083,0.11248562147345154,0.008675064795134007,1.9429720245012638,0.33073133114922976,0.11257623326803548,0.008685312858494712,0.0009682938573774003,0.00026666084242144006,9.061179458394464e-05,1.0248063360704732e-05,0.0004986055598648901,0.0008069269316259077,0.0008055411295863314,0.001181324128720404
0.4370811615785555,1143.9522998296422,mcpeak,0.1412564838160136,8.075876914821125,1.9616000547948427,0.35991173045324,0.13869944220554742,0.010307846865554991,1.9625587427106128,0.3601995477436026,0.13881016630287016,0.010319939270361017,0.00095868791577014,0.00028781729036259085,0.00011072409732273969,1.2092404806025511e-05,0.0004887275127398006,0.0007996885514127034,0.0007983023980633657,0.0011731261594925175
0.4460163812360387,1121.035058430718,mcpeak,0.14163970283806343,7.883183373956595,1.9764305864397875,0.39042098138324033,0.17035435397327606,0.012162142838033421,1.9773662301743284,0.3907274291647372,0.17048783859384412,0.012176194768486423,0.0009356437345409141,0.0003064477814968547,0.00013348462056805843,1.405193045300214e-05,0.0004734007563738028,0.0007849162727144604,0.0007835703488329891,0.0011553827841142418
0.45495160089352193,1099.0180032733224,mcpeak,0.13844512111292961,7.711254577741408,1.9858928456939795,0.4227425695924669,0.20801837832972536,0.014303482857802592,1.9868084993323527,0.4230700348078173,0.20817921403006334,0.01431983660805512,0.0009156536383732039,0.0003274652153503754,0.00016083570033798011,1.6353750252528707e-05,0.00046107907602296866,0.0007746208659943072,0.0007731802431564146,0.0011433404307963839
0.4638868205510052,1077.84911717496,mcpeak,0.13936369983948638,7.540909735152488,1.9907735446158674,0.45645149100605187,0.2527447051925293,0.016738698286613073,1.9916642392922237,0.4567995817026605,0.25293704908796233,0.01675759787288164,0.000890694676356274,0.00034809069660862724,0.00019234389543304475,1.889958626856772e-05,0.000447411348601249,0.0007626017297947923,0.0007610204743419888,0.0011290953421200522
