mu,phi_rad,weight,dx,dy,dz,Efarx_re,Efarx_im,Efary_re,Efary_im,Efarz_re,Efarz_im
-0.86563120238783180,1.3744467859455345,0.018684330076766138,0.097678243064327800,0.49106168887876280,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,1.5707963267948966,0.018684330076766138,3.0657939993860120e-17,0.50068215611563060,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,1.7671458676442586,0.018684330076766138,-0.097678243064327740,0.49106168887876280,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,1.9634954084936207,0.018684330076766138,-0.19160276602628323,0.46256999632885190,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,2.1598449493429825,0.018684330076766138,-0.27816410214191760,0.41630199823226594,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,2.3561944901923450,0.018684330076766138,-0.35403574780846403,0.35403574780846410,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,2.5525440310417070,0.018684330076766138,-0.41630199823226590,0.27816410214191770,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,2.7488935718910690,0.018684330076766138,-0.46256999632885190,0.19160276602628332,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,2.9452431127404310,0.018684330076766138,-0.49106168887876280,0.097678243064327960,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,3.1415926535897930,0.018684330076766138,-0.50068215611563060,6.1315879987720240e-17,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,3.3379421944391554,0.018684330076766138,-0.49106168887876280,-0.097678243064327820,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,3.5342917352885173,0.018684330076766138,-0.46256999632885193,-0.19160276602628320,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,3.7306412761378790,0.018684330076766138,-0.41630199823226594,-0.27816410214191760,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,3.9269908169872414,0.018684330076766138,-0.35403574780846414,-0.35403574780846403,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,4.1233403578366040,0.018684330076766138,-0.27816410214191770,-0.41630199823226580,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,4.3196898986859650,0.018684330076766138,-0.19160276602628354,-0.46256999632885176,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,4.5160394395353270,0.018684330076766138,-0.097678243064327990,-0.49106168887876270,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,4.7123889803846900,0.018684330076766138,-9.1973819981580350e-17,-0.50068215611563060,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,4.9087385212340520,0.018684330076766138,0.097678243064327790,-0.49106168887876280,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,5.1050880620834140,0.018684330076766138,0.19160276602628337,-0.46256999632885180,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,5.3014376029327760,0.018684330076766138,0.27816410214191756,-0.41630199823226594,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,5.4977871437821380,0.018684330076766138,0.35403574780846400,-0.35403574780846414,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,5.6941366846315000,0.018684330076766138,0.41630199823226580,-0.27816410214191770,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,5.8904862254808620,0.018684330076766138,0.46256999632885176,-0.19160276602628357,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,6.0868357663302240,0.018684330076766138,0.49106168887876270,-0.097678243064328010,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,0.0000000000000000,0.024470841282552433,0.65525886475333400,0.0000000000000000,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,0.19634954084936207,0.024470841282552433,0.64266824940380110,0.12783466292865056,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,0.39269908169872414,0.024470841282552433,0.60538025364218660,0.25075671145145800,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,0.58904862254808620,0.024470841282552433,0.54482783423426050,0.36404232017916970,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,0.78539816339744830,0.024470841282552433,0.46333798669968130,0.46333798669968120,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,0.98174770424681030,0.024470841282552433,0.36404232017916980,0.54482783423426050,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,1.1780972450961724,0.024470841282552433,0.25075671145145800,0.60538025364218660,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,1.3744467859455345,0.024470841282552433,0.12783466292865060,0.64266824940380110,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,1.5707963267948966,0.024470841282552433,4.0123033566654940e-17,0.65525886475333400,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
