x_alaee,lambda_nm,source,n,kappa,mie_ED,mie_MD,mie_EQ,mie_MQ,table2_ED,table2_MD,table2_EQ,table2_MQ,abs_err_ED,abs_err_MD,abs_err_EQ,abs_err_MQ,rel_err_ED,rel_err_MD,rel_err_EQ,rel_err_MQ
0.26030150753768844,1920.849420849421,olmon,0.46747374517374524,13.125945945945945,0.4882941824894499,0.03206652038203777,0.0007327080060752498,9.553519487498057e-05,0.4885571748768016,0.0320916696266346,0.0007332690896115274,9.564489797215926e-05,0.0002629923873517237,2.514924459683099e-05,5.610835362776642e-07,1.0970309717868551e-07,0.0005385941442327258,0.0007842835548480175,0.0007657668970796538,0.0011483003444149077
0.264321608040201,1891.6349809885933,olmon,0.45470304182509513,12.931444866920152,0.5283301540766427,0.034655780969570595,0.000854557193603105,0.00011041360844674309,0.5286142337753628,0.034682958463655225,0.0008552124734355756,0.0001105404000484676,0.0002840796987200189,2.7177494084630605e-05,6.552798324705768e-07,1.2679160172451018e-07,0.0005376935170707834,0.0007842124264489588,0.0007668062914638787,0.0011483331041179299
0.26834170854271355,1863.2958801498128,olmon,0.44258426966292136,12.739775280898877,0.570008715679916,0.03739386754318904,0.0009944570527892016,0.00012726766416277455,0.570314416964433,0.03742316692414663,0.0009952199832638311,0.00012741371436755407,0.0003057012845170126,2.9299380957588383e-05,7.629304746294922e-07,1.460502047795104e-07,0.0005363098424773506,0.0007835343836458822,0.0007671829291065555,0.0011475829759294797
0.27236180904522617,1835.793357933579,olmon,0.43103321033210323,12.554760147601474,0.6131728533404607,0.040291631924803964,0.0011547245997972052,0.00014635446123068316,0.613500926007914,0.04032318145176044,0.001155611054023812,0.00014652233356440844,0.0003280726674532719,3.1549526956477225e-05,8.864542266069208e-07,1.6787233372527453e-07,0.0005350410828952851,0.000783029265614208,0.0007676758828577841,0.0011470257367875859
0.2763819095477387,1809.0909090909088,olmon,0.4200272727272726,12.373636363636363,0.6577153618100282,0.04335043012782705,0.0013380097670812954,0.00016789387362170938,0.6580662586958554,0.04338433894257062,0.0013390370861450732,0.00016808628726528986,0.00035089688582723433,3.390881474357038e-05,1.0273190637778012e-06,1.924136435804756e-07,0.000533508727637999,0.0007822024981893776,0.0007677963861345886,0.001146043267868207
0.2804020100502513,1783.1541218637992,olmon,0.4094931899641577,12.202078853046594,0.7034032601621363,0.046586303265665825,0.001547128011578117,0.00019223073719620373,0.703777905290076,0.046622744926228185,0.001548317329975737,0.00019245105696523014,0.00037464512793972116,3.644166056235992e-05,1.1893183976200827e-06,2.2031976902641076e-07,0.0005326178440705044,0.000782239800280901,0.0007687265621976182,0.0011461214384333213
0.28442211055276384,1757.9505300353355,olmon,0.3994802120141342,12.027703180212013,0.7502448848717523,0.049981474978912935,0.0017855410248246435,0.00021948247860210574,0.750642880989369,0.05002049434434572,0.0017869123527015072,0.00021973360491557304,0.0003979961176167057,3.9019365432782505e-05,1.3713278768636913e-06,2.5112631346730307e-07,0.0005304882787501305,0.0007806765496465377,0.0007680181288460557,0.001144174765415164
0.2884422110552764,1733.4494773519164,olmon,0.3898452961672474,11.864146341463414,0.7978539434818237,0.0535685614771968,0.0020565589829662926,0.00025017499081812414,0.7982762238891667,0.053610362828159945,0.0020581394049591774,0.0002504611256288277,0.0004222804073430453,4.1801350963148465e-05,1.5804219928848041e-06,2.8613481070356543e-07,0.000529270314188358,0.0007803336473939583,0.000768478806576834,0.0011437386677535001
0.29246231155778896,1709.6219931271478,olmon,0.3806563573883162,11.707353951890035,0.8460875897385878,0.057346710716889696,0.0023641937952273416,0.00028461364085466867,0.846534644527562,0.05739146675322081,0.0023660126886531556,0.00028493919848243486,0.0004470547889742216,4.475603633111169e-05,1.818893425814018e-06,3.255576277661951e-07,0.0005283788515469732,0.0007804464418554732,0.0007693503931386101,0.0011438581326902513
0.2964824120603015,1686.4406779661017,olmon,0.37188305084745765,11.545084745762711,0.8949881757205755,0.061291073740947305,0.002713272284530738,0.0003228863292240887,0.8954588233833053,0.061338786021513166,0.0027153563193002632,0.00032325484682832484,0.00047064766272975067,4.7712280565860576e-05,2.08403476952522e-06,3.6851760423615857e-07,0.0005258702578397993,0.0007784539844663381,0.0007680890640452824,0.0011413230319218656
