x_alaee,lambda_nm,source,n,kappa,mie_ED,mie_MD,mie_EQ,mie_MQ,table2_ED,table2_MD,table2_EQ,table2_MQ,abs_err_ED,abs_err_MD,abs_err_EQ,abs_err_MQ,rel_err_ED,rel_err_MD,rel_err_EQ,rel_err_MQ
0.35227161220684916,1419.3593314763232,jc,0.4457912395543176,9.724408526462396,1.5159289003852285,0.13843015848325058,0.015553341087187133,0.0015530730974407634,1.5166775189537978,0.13853502085612107,0.015565069671182489,0.0015548042126211216,0.0007486185685692259,0.0001048623728704956,1.1728583995356326e-05,1.7311151803581313e-06,0.000493834881292247,0.000757511036752757,0.000754087750638887,0.0011146385725248574
0.3616589801458803,1382.5178619878811,jc,0.42526207361852225,9.437630155467126,1.5996535739881794,0.15576903084303625,0.02035063001865877,0.001956513508471905,1.6004241687051788,0.15588512231694132,0.02036574322049891,0.001958664206268384,0.0007705947169993621,0.00011609147390506669,1.5113201840138979e-05,2.1506977964788274e-06,0.00048172599963512876,0.0007452795544580909,0.0007426404895711936,0.0010992501647272479
0.3710463480849115,1347.540550070522,jc,0.4094533286318759,9.166111273977434,1.6745070457581646,0.17452822718281216,0.026456513590926517,0.0024465910098856397,1.6752934542038005,0.17465618462151397,0.026475858978047065,0.002449243308634857,0.0007864084456359333,0.00012795743870180898,1.9345387120547897e-05,2.652298749217328e-06,0.00046963579378662577,0.0007331618544877447,0.0007312145288554785,0.0010840793326307952
0.38043371602394266,1314.2893990198609,jc,0.3944248083569771,8.907991888831573,1.7406756434736823,0.19474776220867268,0.034183997339992826,0.0030376411970341266,1.7414720075520738,0.19488818786517567,0.034208600392174104,0.0030408884441735927,0.0007963640783914538,0.00014042565650299044,2.4603052181278173e-05,3.247247139466069e-06,0.000457502856076181,0.0007210642880328659,0.0007197242597633357,0.0010690028640106001
0.3898210839629739,1282.639704648431,jc,0.38011961856016113,8.66230497130391,1.798351109943682,0.2164656966269738,0.043908533565381797,0.0037458364463648763,1.7991519630276942,0.21661916864870845,0.04393962868076562,0.0037497846512942134,0.0008008530840122319,0.00015347202173465746,3.109511538382237e-05,3.948204929337101e-06,0.0004453263211972615,0.0007089900345694464,0.0007081793186629731,0.0010540249116238408
0.39920845190200505,1252.4784924211388,jc,0.3664872785743547,8.428172040966816,1.8478843826420441,0.23971577879608463,0.05607799670393151,0.004589121950003587,1.848684709885452,0.23988284680213148,0.05611705994779996,0.004593890715432092,0.000800327243407839,0.0001670680060468499,3.906324386845211e-05,4.768765428504913e-06,0.0004331046092091311,0.0006969420489794587,0.0006965877200408886,0.0010391455011347403
0.4085958198410362,1223.7031700288185,jc,0.3534818328530259,8.204797227665706,1.8897251669023953,0.26452726715595054,0.07122227325940719,0.005587295782778665,1.8905204318496327,0.264708448328226,0.07127105746738535,0.005593019201269419,0.0007952649472373619,0.0001811811722754464,4.8784207978158634e-05,5.723418490754216e-06,0.0004208362999900913,0.000684924371779912,0.0006849571874865017,0.0010243628963397843
0.4179831877800674,1196.2203615306362,jc,0.3376377259566476,7.991244358322247,1.9247194293315326,0.2909341928693301,0.08996710551708037,0.00676180448948376,1.9255057809781897,0.29112998439237564,0.0900276828344226,0.006768631931401628,0.0007863516466570797,0.00019579152304555203,6.057731734222804e-05,6.8274419178686666e-06,0.00040855390903919155,0.0006729752907850527,0.0006733274010991424,0.0010097070875809836
0.42737055571909854,1169.9448951477116,jc,0.3212155594673197,7.786993647941221,1.9532015977809332,0.31895499273987127,0.11303439487566196,0.008136418035171475,1.953975515635932,0.31916584584037555,0.11310918747335033,0.008144514970010954,0.0007739178549988068,0.0002108531005042824,7.47925976883751e-05,8.096934839479236e-06,0.00039623040237017447,0.0006610747763909341,0.000661679993692602,0.000995147349174838
0.4367579236581297,1144.798921590654,jc,0.3054993259941587,7.591522937092789,1.9755470426072228,0.34860241543299403,0.14125055543103507,0.009736938333950205,1.9763053566329583,0.34882873361464684,0.1413423693985604,0.00974648700943542,0.0007583140257354515,0.00022631818165280704,9.181396752533377e-05,9.548675485214486e-06,0.0003838501485313499,0.0006492157587941566,0.0006500078335632565,0.0009806650877022304
