mu,phi_rad,weight,dx,dy,dz,Efarx_re,Efarx_im,Efary_re,Efary_im,Efarz_re,Efarz_im
-0.75540440835500300,1.1780972450961724,0.024470841282552433,0.25075671145145800,0.60538025364218660,-0.75540440835500300,7.2193878747613540e-08,-1.6472048486664003e-07,-3.5690661907535803e-09,2.3101839105029272e-08,2.1104533213632786e-08,-3.6165224315192995e-08
-0.75540440835500300,1.3744467859455345,0.024470841282552433,0.12783466292865060,0.64266824940380110,-0.75540440835500300,7.3288876883638460e-08,-1.7180236025491310e-07,-1.9302972234663354e-09,1.2503017505739030e-08,1.0760220678491220e-08,-1.8436488173510557e-08
-0.75540440835500300,1.5707963267948966,0.024470841282552433,4.0123033566654940e-17,0.65525886475333400,-0.75540440835500300,7.3673437674205470e-08,-1.7428912625779180e-07,2.7641369112099183e-12,8.3197221187503780e-13,2.3976894951069780e-12,7.2167591430801410e-13
-0.75540440835500300,1.7671458676442586,0.024470841282552433,-0.12783466292865050,0.64266824940380110,-0.75540440835500300,7.3289007126848070e-08,-1.7180217915143002e-07,1.9358179197917576e-09,-1.2501382631336760e-08,-1.0755545928639593e-08,1.8437848412550683e-08
-0.75540440835500300,1.9634954084936207,0.024470841282552433,-0.25075671145145795,0.60538025364218660,-0.75540440835500300,7.2194110578166460e-08,-1.6472012086696850e-07,3.5745546177166660e-09,-2.3100287766052015e-08,-2.1100211750580800e-08,3.6166346726729995e-08
-0.75540440835500300,2.1598449493429825,0.024470841282552433,-0.36404232017916960,0.54482783423426060,-0.75540440835500300,7.0555446206049140e-08,-1.5412111893564910e-07,4.6694640597218650e-09,-3.0182310136376233e-08,-3.0634073737836816e-08,5.2504918720987066e-08
-0.75540440835500300,2.3561944901923450,0.024470841282552433,-0.46333798669968120,0.46333798669968130,-0.75540440835500300,6.8622506639560050e-08,-1.4161876135214410e-07,5.0538248346762140e-09,-3.2669293965903464e-08,-3.8990750806931150e-08,6.6825698013427060e-08
-0.75540440835500300,2.5525440310417070,0.024470841282552433,-0.54482783423426060,0.36404232017916970,-0.75540440835500300,6.6689593244551500e-08,-1.2911639870372198e-07,4.6690885759331570e-09,-3.0182637187978223e-08,-4.5849084850470550e-08,7.8578374632601670e-08
-0.75540440835500300,2.7488935718910690,0.024470841282552433,-0.60538025364218660,0.25075671145145806,-0.75540440835500300,6.5051008474574010e-08,-1.1851737561364370e-07,3.5737939779006366e-09,-2.3100924528801334e-08,-5.0945483980586474e-08,8.7311334583405400e-08
-0.75540440835500300,2.9452431127404310,0.024470841282552433,-0.64266824940380110,0.12783466292865078,-0.75540440835500300,6.3956249816081590e-08,-1.1143526739686819e-07,1.9346546863240460e-09,-1.2502286325274006e-08,-5.4084057130395230e-08,9.2689004574430200e-08
-0.75540440835500300,3.1415926535897930,0.024470841282552433,-0.65525886475333400,8.0246067133309880e-17,-0.75540440835500300,6.3572026687057200e-08,-1.0894823461022090e-07,1.1798109150690280e-12,-2.6147625050070090e-13,-5.5144150042414886e-08,9.4504739101314940e-08
-0.75540440835500300,3.3379421944391554,0.024470841282552433,-0.64266824940380110,-0.12783466292865062,-0.75540440835500300,6.3956880961562720e-08,-1.1143488967907669e-07,-1.9323080919752290e-09,1.2501845712153257e-08,-5.4084991190682020e-08,9.2688757790587330e-08
-0.75540440835500300,3.5342917352885173,0.024470841282552433,-0.60538025364218670,-0.25075671145145790,-0.75540440835500300,6.5052272500526450e-08,-1.1851665989364289e-07,-3.5714760436666632e-09,2.3100719109196330e-08,-5.0947266408518780e-08,8.7310829195289940e-08
-0.75540440835500300,3.7306412761378790,0.024470841282552433,-0.54482783423426060,-0.36404232017916960,-0.75540440835500300,6.6691485838603420e-08,-1.2911541946368784e-07,-4.6667863309261440e-09,3.0182785950561360e-08,-4.5851559356194025e-08,7.8577596674336930e-08
-0.75540440835500300,3.9269908169872414,0.024470841282552433,-0.46333798669968135,-0.46333798669968120,-0.75540440835500300,6.8625003557938340e-08,-1.4161761749046744e-07,-5.0514861884350145e-09,3.2669865120652400e-08,-3.8993716768938950e-08,6.6824646083827370e-08
-0.75540440835500300,4.1233403578366040,0.024470841282552433,-0.36404232017916970,-0.54482783423426050,-0.75540440835500300,7.0558486909423850e-08,-1.5411991839496013e-07,-4.6669987692362770e-09,3.0183313123133810e-08,-3.0637317170837360e-08,5.2503616765756440e-08
-0.75540440835500300,4.3196898986859650,0.024470841282552433,-0.25075671145145834,-0.60538025364218650,-0.75540440835500300,7.2197584899458640e-08,-1.6471896274320670e-07,-3.5718481281395206e-09,2.3101676973427538e-08,-2.1103534030277300e-08,3.6164848977965836e-08
-0.75540440835500300,4.5160394395353270,0.024470841282552433,-0.12783466292865080,-0.64266824940380100,-0.75540440835500300,7.3292751309424120e-08,-1.7180113781725692e-07,-1.9327558002881920e-09,1.2503072764707536e-08,-1.0758784675026831e-08,1.8436234292161880e-08
-0.75540440835500300,4.7123889803846900,0.024470841282552433,-1.2036910069996482e-16,-0.65525886475333400,-0.75540440835500300,7.3677244676757770e-08,-1.7428824231408607e-07,7.3920607745729390e-13,1.0572492316659550e-12,-6.4120798048641140e-13,-9.1708748797426410e-13
-0.75540440835500300,4.9087385212340520,0.024470841282552433,0.12783466292865060,-0.64266824940380110,-0.75540440835500300,7.3292521681438500e-08,-1.7180164104244587e-07,1.9342746017514870e-09,-1.2501023461017356e-08,1.0757453679492865e-08,-1.8438062918024105e-08
-0.75540440835500300,5.1050880620834140,0.024470841282552433,0.25075671145145810,-0.60538025364218650,-0.75540440835500300,7.2197153497630690e-08,-1.6471991371945203e-07,3.5734872054586550e-09,-2.3099809030822156e-08,2.1102077271572650e-08,-3.6166661621934620e-08
-0.75540440835500300,5.3014376029327760,0.024470841282552433,0.36404232017916950,-0.54482783423426060,-0.75540440835500300,7.0557905492929100e-08,-1.5412121849540856e-07,4.6688355817633230e-09,-3.0181704097726300e-08,3.0635712193705810e-08,-5.2505403799822130e-08
-0.75540440835500300,5.4977871437821380,0.024470841282552433,0.46333798669968110,-0.46333798669968135,-0.75540440835500300,6.8624339709981750e-08,-1.4161914553274110e-07,5.0535946299126460e-09,-3.2668540334716304e-08,3.8992016345973410e-08,-6.6826395906391450e-08
-0.75540440835500300,5.6941366846315000,0.024470841282552433,0.54482783423426050,-0.36404232017916970,-0.75540440835500300,6.6690811025174190e-08,-1.2911705404570920e-07,4.6692352945678300e-09,-3.0181718599826210e-08,4.5849892456279160e-08,-7.8579289974781200e-08
-0.75540440835500300,5.8904862254808620,0.024470841282552433,0.60538025364218650,-0.25075671145145840,-0.75540440835500300,6.5051647915937000e-08,-1.1851829699064475e-07,3.5743262805612416e-09,-2.3099842428609856e-08,5.0945819730161920e-08,-8.7312432177382490e-08
-0.75540440835500300,6.0868357663302240,0.024470841282552433,0.64266824940380100,-0.12783466292865087,-0.75540440835500300,6.3956344659974410e-08,-1.1143645157780182e-07,1.9356061575561230e-09,-1.2501071867501890e-08,5.4083976805413080e-08,-9.2690217547608390e-08
-0.61787624440264380,0.0000000000000000,0.029373103717041160,0.78627536309036440,0.0000000000000000,-0.61787624440264380,6.2618702567005950e-08,-7.5803527484839320e-08,2.5114915306765170e-12,9.1579005267538740e-13,7.9685120674483880e-08,-9.6463404503105880e-08
-0.61787624440264380,0.19634954084936207,0.029373103717041160,0.77116730246273490,0.15339471377864736,-0.61787624440264380,6.3865590935502000e-08,-7.9479324633861530e-08,-6.2671136428845520e-09,1.8479895814333220e-08,7.8154345333566650e-08,-9.4609784046436210e-08
-0.61787624440264380,0.39269908169872414,0.029373103717041160,0.72642371487706810,0.30089455473152790,-0.61787624440264380,6.7416840598888140e-08,-8.9946952343148100e-08,-1.1582234490842804e-08,3.4145629824828214e-08,7.3620180279270530e-08,-8.9120379169209330e-08
-0.61787624440264380,0.58904862254808620,0.029373103717041160,0.65376407131178830,0.43683118668968607,-0.61787624440264380,7.2731772179096650e-08,-1.0561283392069138e-07,-1.5133696720456420e-08,4.4613158033024540e-08,6.6256874523000400e-08,-8.0206122132333840e-08
-0.61787624440264380,0.78539816339744830,0.029373103717041160,0.55598064112111160,0.55598064112111150,-0.61787624440264380,7.9001229431334960e-08,-1.2409200388619007e-07,-1.6380838272277157e-08,4.8288885732407300e-08,5.6347408626346294e-08,-6.8209559134070340e-08
-0.61787624440264380,0.98174770424681030,0.029373103717041160,0.43683118668968610,0.65376407131178830,-0.61787624440264380,8.5270750661414370e-08,-1.4257118638644023e-07,-1.5133792299615288e-08,4.4613194913264350e-08,4.4272609249784820e-08,-5.3591697198580793e-08
-0.61787624440264380,1.1780972450961724,0.029373103717041160,0.30089455473152793,0.72642371487706810,-0.61787624440264380,9.0585860635806510e-08,-1.5823708506059710e-07,-1.1582395940271385e-08,3.4145649818492960e-08,3.0496503605008736e-08,-3.6914297433999500e-08
-0.61787624440264380,1.3744467859455345,0.029373103717041160,0.15339471377864740,0.77116730246273490,-0.61787624440264380,9.4137371955272380e-08,-1.6870468494996306e-07,-6.2673007709442635e-09,1.8479819265397940e-08,1.5548482215867450e-08,-1.8818290221469600e-08
-0.61787624440264380,1.5707963267948966,0.029373103717041160,4.8145480332851880e-17,0.78627536309036440,-0.61787624440264380,9.5384578643979420e-08,-1.7238035991884010e-07,2.3237477337038130e-12,6.7643898189775470e-13,2.9570737013946790e-12,8.6079908556532620e-13
-0.61787624440264380,1.7671458676442586,0.029373103717041160,-0.15339471377864730,0.77116730246273490,-0.61787624440264380,9.4137584187751240e-08,-1.6870449964829137e-07,6.2719716951903730e-09,-1.8478494153006070e-08,-1.5542705154937822e-08,1.8819898082364944e-08
-0.61787624440264380,1.9634954084936207,0.029373103717041160,-0.30089455473152780,0.72642371487706810,-0.61787624440264380,9.0586223402729400e-08,-1.5823671126660322e-07,1.1587116725721625e-08,-3.4144403417765200e-08,-3.0491130140755110e-08,3.6915580769420056e-08
-0.61787624440264380,2.1598449493429825,0.029373103717041160,-0.43683118668968590,0.65376407131178850,-0.61787624440264380,8.5271168180660900e-08,-1.4257062071531740e-07,1.5138537491778695e-08,-4.4612066049094640e-08,-4.4267883625929360e-08,5.3592491707274816e-08
-0.61787624440264380,2.3561944901923450,0.029373103717041160,-0.55598064112111150,0.55598064112111160,-0.61787624440264380,7.9001613349556290e-08,-1.2409124669347555e-07,1.6385522429274632e-08,-4.8287897416154990e-08,-5.6343539162949446e-08,6.8209767104864730e-08
-0.61787624440264380,2.5525440310417070,0.029373103717041160,-0.65376407131178840,0.43683118668968607,-0.61787624440264380,7.2732077092721490e-08,-1.0561189145351905e-07,1.5138192091366405e-08,-4.4612317323844380e-08,-6.6254018972793670e-08,8.0205719295699730e-08
-0.61787624440264380,2.7488935718910690,0.029373103717041160,-0.72642371487706810,0.30089455473152800,-0.61787624440264380,6.7417077874115400e-08,-8.9945835725118160e-08,1.1586405119704822e-08,-3.4144928658260410e-08,-7.3618428217797880e-08,8.9119407841018520e-08
-0.61787624440264380,2.9452431127404310,0.029373103717041160,-0.77116730246273490,0.15339471377864763,-0.61787624440264380,6.3865816557095200e-08,-7.9478047019761650e-08,6.2708504887549980e-09,-1.8479309812913992e-08,-7.8153699216465320e-08,9.4608334946057590e-08
-0.61787624440264380,3.1415926535897930,0.029373103717041160,-0.78627536309036440,9.6290960665703760e-17,-0.61787624440264380,6.2618986974275800e-08,-7.5802103102805310e-08,7.3199911456967510e-13,-4.0026265198727220e-13,-7.9685482595549690e-08,9.6461591912784280e-08
-0.61787624440264380,3.3379421944391554,0.029373103717041160,-0.77116730246273490,-0.15339471377864744,-0.61787624440264380,6.3866464794094240e-08,-7.9477599417173550e-08,-6.2694202722527880e-09,1.8478580768598995e-08,-7.8154863344130530e-08,9.4607957289626810e-08
-0.61787624440264380,3.5342917352885173,0.029373103717041160,-0.72642371487706810,-0.30089455473152776,-0.61787624440264380,6.7418399911115000e-08,-8.9944965162311250e-08,-1.1585058809224986e-08,3.4144408177108830e-08,-7.3620638136909710e-08,8.9118637804092360e-08
-0.61787624440264380,3.7306412761378790,0.029373103717041160,-0.65376407131178850,-0.43683118668968590,-0.61787624440264380,7.2734110400773170e-08,-1.0561065128433640e-07,-1.5136931295030012e-08,4.4612123281496010e-08,-6.6257061748637050e-08,8.0204544279971130e-08
-0.61787624440264380,3.9269908169872414,0.029373103717041160,-0.55598064112111170,-0.55598064112111150,-0.61787624440264380,7.9004381838116260e-08,-1.2408972182232678e-07,-1.6384280573878870e-08,4.8288112658407926e-08,-5.6347147771668890e-08,6.8208201306901160e-08
-0.61787624440264380,4.1233403578366040,0.029373103717041160,-0.43683118668968607,-0.65376407131178830,-0.61787624440264380,8.5274649859748030e-08,-1.4256892285712505e-07,-1.5137178468806897e-08,4.4612723813376310e-08,-4.4271783090296370e-08,5.3590595372735070e-08
-0.61787624440264380,4.3196898986859650,0.029373103717041160,-0.30089455473152830,-0.72642371487706790,-0.61787624440264380,9.0590320244912750e-08,-1.5823496432460427e-07,-1.1585455763279862e-08,3.4145480739716010e-08,-3.0495077986354314e-08,3.6913463456187434e-08
-0.61787624440264380,4.5160394395353270,0.029373103717041160,-0.15339471377864766,-0.77116730246273480,-0.61787624440264380,9.4142106194712900e-08,-1.6870281904177726e-07,-6.2698162869238560e-09,1.8479918478963423e-08,-1.5546517944900128e-08,1.8817703161013586e-08
-0.61787624440264380,4.7123889803846900,0.029373103717041160,-1.4443644099855565e-16,-0.78627536309036440,-0.61787624440264380,9.5389252873579700e-08,-1.7237883365918768e-07,4.7542427051931430e-13,9.9235728581091970e-13,-6.0499880737809000e-13,-1.2628193628593000e-12
-0.61787624440264380,4.9087385212340520,0.029373103717041160,0.15339471377864738,-0.77116730246273490,-0.61787624440264380,9.4141880238310870e-08,-1.6870336369767258e-07,6.2708052260210980e-09,-1.8478012123522297e-08,1.5545227560263297e-08,-1.8820217687721130e-08
-0.61787624440264380,5.1050880620834140,0.029373103717041160,0.30089455473152804,-0.72642371487706800,-0.61787624440264380,9.0589898526999020e-08,-1.5823598405565693e-07,1.1586558072686734e-08,-3.4143790172254245e-08,3.0493576656068400e-08,-3.6915947610305470e-08
-0.61787624440264380,5.3014376029327760,0.029373103717041160,0.43683118668968580,-0.65376407131178850,-0.61787624440264380,8.5274089552952580e-08,-1.4257029682337076e-07,1.5138467544140606e-08,-4.4611334889887560e-08,4.4270023011913276e-08,-5.3593036346302254e-08
-0.61787624440264380,5.4977871437821380,0.029373103717041160,0.55598064112111130,-0.55598064112111170,-0.61787624440264380,7.9003759268351510e-08,-1.2409130779513603e-07,1.6385828626444035e-08,-4.8287043869791926e-08,5.6345194590907034e-08,-6.8210590128242820e-08
-0.61787624440264380,5.6941366846315000,0.029373103717041160,0.65376407131178830,-0.43683118668968607,-0.61787624440264380,7.2733507165209760e-08,-1.0561231625143882e-07,1.5138810563158477e-08,-4.4611330316577470e-08,6.6255094855305560e-08,-8.0206866569412940e-08
-0.61787624440264380,5.8904862254808620,0.029373103717041160,0.72642371487706790,-0.30089455473152840,-0.61787624440264380,6.7417883719577170e-08,-8.9946606371324350e-08,1.1587339966546664e-08,-3.4143804902337464e-08,7.3618920379346650e-08,-8.9120861121874970e-08
-0.61787624440264380,6.0868357663302240,0.029373103717041160,0.77116730246273480,-0.15339471377864772,-0.61787624440264380,6.3866069905028890e-08,-7.9479150571424820e-08,6.2721644097578540e-09,-1.8478066861542250e-08,7.8153689222727880e-08,-9.4610020858306140e-08
-0.45801677765722737,0.0000000000000000,0.033213804914884940,0.88894354791768970,0.0000000000000000,-0.45801677765722737,5.0121524752717626e-08,-4.3897966987422390e-08,2.3646936098027420e-12,8.1541049265313640e-13,9.7278545708798980e-08,-8.5199530724127880e-08
-0.45801677765722737,0.19634954084936207,0.033213804914884940,0.87186274690709380,0.17342428301742160,-0.45801677765722737,5.2695716977291370e-08,-4.8731373070749775e-08,-1.2940146102504419e-08,2.4299325623879324e-08,9.5409817119835750e-08,-8.3562387949319290e-08
-0.45801677765722737,0.39269908169872414,0.033213804914884940,0.82127674947911980,0.34018396809594215,-0.45801677765722737,6.0026806850034010e-08,-6.2495545484962460e-08,-2.3912264760646218e-08,4.4898642907918406e-08,8.9874549813492620e-08,-7.8714015959599760e-08
-0.45801677765722737,0.58904862254808620,0.033213804914884940,0.73912954714597050,0.49387057405790274,-0.45801677765722737,7.0998670883869680e-08,-8.3095065752624460e-08,-3.1243639191894446e-08,5.8662715472023610e-08,8.0885468048785630e-08,-7.0840700464735200e-08
-0.45801677765722737,0.78539816339744830,0.033213804914884940,0.62857801082462700,0.62857801082462690,-0.45801677765722737,8.3940951080548960e-08,-1.0739389099889463e-07,-3.3818168345364620e-08,6.3496066350441980e-08,6.8788045778217220e-08,-6.0244970584249320e-08
-0.45801677765722737,0.98174770424681030,0.033213804914884940,0.49387057405790286,0.73912954714597050,-0.45801677765722737,9.6883325844177380e-08,-1.3169276697826886e-07,-3.1243905924106880e-08,5.8662816816018566e-08,5.4047211635273500e-08,-4.7333989183089940e-08
-0.45801677765722737,1.1780972450961724,0.033213804914884940,0.34018396809594220,0.82127674947911980,-0.45801677765722737,1.0785544709562183e-07,-1.5229239573432902e-07,-2.3912737353898302e-08,4.4898736889224286e-08,3.7229463199608060e-08,-3.2603920930636905e-08
-0.45801677765722737,1.3744467859455345,0.033213804914884940,0.17342428301742170,0.87186274690709380,-0.45801677765722737,1.1518689454554976e-07,-1.6605662762007795e-07,-1.2940739037379386e-08,2.4299253382941246e-08,1.8981087024575828e-08,-1.6620871012628387e-08
-0.45801677765722737,1.5707963267948966,0.033213804914884940,5.4432093529004530e-17,0.88894354791768970,-0.45801677765722737,1.1776148725443800e-07,-1.7088993363712025e-07,1.7125248722671678e-12,4.5197336260573190e-13,3.3237601986116824e-12,8.7721416363843850e-13
-0.45801677765722737,1.7671458676442586,0.033213804914884940,-0.17342428301742158,0.87186274690709380,-0.45801677765722737,1.1518723070222083e-07,-1.6605645512664170e-07,1.2944229131392466e-08,-2.4298369767493990e-08,-1.8974570701662220e-08,1.6622487715064325e-08
-0.45801677765722737,1.9634954084936207,0.033213804914884940,-0.34018396809594210,0.82127674947911980,-0.45801677765722737,1.0785601423840883e-07,-1.5229204419352307e-07,2.3916388424226534e-08,-4.4897908192952110e-08,-3.7223337646081924e-08,3.2605145777544465e-08
-0.45801677765722737,2.1598449493429825,0.033213804914884940,-0.49387057405790260,0.73912954714597070,-0.45801677765722737,9.6883958879839080e-08,-1.3169223022304730e-07,3.1247727072200220e-08,-5.8662062790378427e-08,-5.4041727806086870e-08,4.7334627227445827e-08
-0.45801677765722737,2.3561944901923450,0.033213804914884940,-0.62857801082462690,0.62857801082462700,-0.45801677765722737,8.3941493144537610e-08,-1.0739317245337227e-07,3.3822067907306820e-08,-6.3495391162702840e-08,-6.8783437978922760e-08,6.0244911080426650e-08
-0.45801677765722737,2.5525440310417070,0.033213804914884940,-0.73912954714597060,0.49387057405790274,-0.45801677765722737,7.0999032203359300e-08,-8.3094183365534860e-08,3.1247453117831550e-08,-5.8662114380487130e-08,-8.0881938649951310e-08,7.0839924648289460e-08
-0.45801677765722737,2.7488935718910690,0.033213804914884940,-0.82127674947911980,0.34018396809594226,-0.45801677765722737,6.0026989158503130e-08,-6.2494528219351740e-08,2.3915811282641157e-08,-4.4898110571910774e-08,-8.9872242596223210e-08,7.8712587268666950e-08
-0.45801677765722737,2.9452431127404310,0.033213804914884940,-0.87186274690709380,0.17342428301742194,-0.45801677765722737,5.2695796842105810e-08,-4.8730250430633990e-08,1.2943280913880194e-08,-2.4298858506673694e-08,-9.5408782176834030e-08,8.3560427805776000e-08
-0.45801677765722737,3.1415926535897930,0.033213804914884940,-0.88894354791768970,1.0886418705800906e-16,-0.45801677765722737,5.0121608659345194e-08,-4.3896758787011660e-08,2.8500040600051127e-13,-4.0425174488816045e-13,-9.7278708559285580e-08,8.5197185783915850e-08
-0.45801677765722737,3.3379421944391554,0.033213804914884940,-0.87186274690709380,-0.17342428301742172,-0.45801677765722737,5.2696384983747745e-08,-4.8729847656577524e-08,-1.2942768341276260e-08,2.4298070771832746e-08,-9.5410095821558870e-08,8.3559959370217400e-08
-0.45801677765722737,3.5342917352885173,0.033213804914884940,-0.82127674947911990,-0.34018396809594204,-0.45801677765722737,6.0028222472164100e-08,-6.2493698158441490e-08,-2.3915446670737875e-08,4.4897396720576140e-08,-8.9874724878563970e-08,7.8711629074625100e-08
-0.45801677765722737,3.7306412761378790,0.033213804914884940,-0.73912954714597070,-0.49387057405790260,-0.45801677765722737,7.1001005095601680e-08,-8.3092901097136100e-08,-3.1247258412296390e-08,5.8661553694312570e-08,-8.0885332373412850e-08,7.0838459950728260e-08
-0.45801677765722737,3.9269908169872414,0.033213804914884940,-0.62857801082462720,-0.62857801082462690,-0.45801677765722737,8.3944299316622600e-08,-1.0739144672622219e-07,-3.3821966217187820e-08,6.3495083546219830e-08,-6.8787428702253470e-08,6.0242964878397290e-08
-0.45801677765722737,4.1233403578366040,0.033213804914884940,-0.49387057405790274,-0.73912954714597050,-0.45801677765722737,9.6887640280046980e-08,-1.3169012810689365e-07,-3.1247536958259030e-08,5.8662104296570980e-08,-5.4046004186692490e-08,4.7332293575456364e-08
-0.45801677765722737,4.3196898986859650,0.033213804914884940,-0.34018396809594265,-0.82127674947911950,-0.45801677765722737,1.0786050969228336e-07,-1.5228969300201437e-07,-2.3915850556003096e-08,4.4898360177738924e-08,-3.7227641025564010e-08,3.2602589010389780e-08
-0.45801677765722737,4.5160394395353270,0.033213804914884940,-0.17342428301742200,-0.87186274690709380,-0.45801677765722737,1.1519234305011115e-07,-1.6605402083783490e-07,-1.2943064515949048e-08,2.4299237392811430e-08,-1.8978723366324037e-08,1.6619914414170710e-08
-0.45801677765722737,4.7123889803846900,0.033213804914884940,-1.6329628058701355e-16,-0.88894354791768970,-0.45801677765722737,1.1776688740995974e-07,-1.7088758611426715e-07,3.0132175767417376e-13,7.7809722279839070e-13,-5.8482144182685210e-13,-1.5101728574290410e-12
-0.45801677765722737,4.9087385212340520,0.033213804914884940,0.17342428301742166,-0.87186274690709380,-0.45801677765722737,1.1519217067685804e-07,-1.6605450718954215e-07,1.2943698718289885e-08,-2.4297755314249983e-08,1.8977450855945050e-08,-1.6622919793774470e-08
-0.45801677765722737,5.1050880620834140,0.033213804914884940,0.34018396809594237,-0.82127674947911970,-0.45801677765722737,1.0786018950562042e-07,-1.5229059263665003e-07,2.3916578167986882e-08,-4.4897078674682690e-08,3.7226098520552740e-08,-3.2605555080653520e-08
-0.45801677765722737,5.3014376029327760,0.033213804914884940,0.49387057405790247,-0.73912954714597070,-0.45801677765722737,9.6887220766344450e-08,-1.3169131805562526e-07,3.1248417747014550e-08,-5.8661092815263495e-08,5.4044130450815676e-08,-4.7335208962945880e-08
-0.45801677765722737,5.4977871437821380,0.033213804914884940,0.62857801082462680,-0.62857801082462720,-0.45801677765722737,8.3943848549404700e-08,-1.0739279080851969e-07,3.3823060925359220e-08,-6.3494340706831130e-08,6.8785307706049920e-08,-6.0245828950514390e-08
-0.45801677765722737,5.6941366846315000,0.033213804914884940,0.73912954714597050,-0.49387057405790274,-0.45801677765722737,7.1000598461888420e-08,-8.3094284968687510e-08,3.1248634235985146e-08,-5.8661018889493790e-08,8.0883192639944600e-08,-7.0841269858091150e-08
-0.45801677765722737,5.8904862254808620,0.033213804914884940,0.82127674947911950,-0.34018396809594270,-0.45801677765722737,6.0027921048944060e-08,-6.2495048933140640e-08,2.3917179306520437e-08,-4.4896980050180270e-08,8.9872897507081840e-08,-7.8714360643650260e-08
-0.45801677765722737,6.0868357663302240,0.033213804914884940,0.87186274690709380,-0.17342428301742205,-0.45801677765722737,5.2696210036137230e-08,-4.8731132395362274e-08,1.2944933197922329e-08,-2.4297686524158205e-08,9.5408943093009840e-08,-8.3562550440724480e-08
-0.28160355077925890,0.0000000000000000,0.035854096701596250,0.95953084379216980,0.0000000000000000,-0.28160355077925890,2.9525423766062107e-08,-1.8086712031833304e-08,2.1337088043996294e-12,7.6913772732894110e-13,1.0060439472859717e-07,-6.1628335329248400e-08
-0.28160355077925890,0.19634954084936207,0.035854096701596250,0.94109372768425160,0.18719518129982166,-0.28160355077925890,3.3736056653397235e-08,-2.3889095796790483e-08,-2.1167438457098135e-08,2.9170574411667333e-08,9.8671869572638330e-08,-6.0444149946597390e-08
-0.28160355077925890,0.39269908169872414,0.035854096701596250,0.88649090739287030,0.36719655676255836,-0.28160355077925890,4.5727358905521967e-08,-4.0412664401889330e-08,-3.9114121703914334e-08,5.3899612244130005e-08,9.2947397168597010e-08,-5.6937163840952130e-08
-0.28160355077925890,0.58904862254808620,0.035854096701596250,0.79782073868020950,0.53308677447511130,-0.28160355077925890,6.3673735932400190e-08,-6.5141941181067860e-08,-5.1105779238790744e-08,7.0423116499107950e-08,8.3650976557241740e-08,-5.1242108166664700e-08
-0.28160355077925890,0.78539816339744830,0.035854096701596250,0.67849076640309310,0.67849076640309300,-0.28160355077925890,8.4843038896207160e-08,-9.4312195220221510e-08,-5.5316842525894150e-08,7.6225491317944280e-08,7.1139911229191550e-08,-4.3577794237335500e-08
-0.28160355077925890,0.98174770424681030,0.035854096701596250,0.53308677447511130,0.79782073868020950,-0.28160355077925890,1.0601247337961398e-07,-1.2348255428210294e-07,-5.1106220487042080e-08,7.0423300957387190e-08,5.5895051267590920e-08,-3.4238725148857294e-08
-0.28160355077925890,1.1780972450961724,0.035854096701596250,0.36719655676255840,0.88649090739287030,-0.28160355077925890,1.2395920434233500e-07,-1.4821207213926392e-07,-3.9114910302336725e-08,5.3899798665198700e-08,3.8502286839136310e-08,-2.3583797557945940e-08
-0.28160355077925890,1.3744467859455345,0.035854096701596250,0.18719518129982174,0.94109372768425160,-0.28160355077925890,1.3595098610825076e-07,-1.6473583574042854e-07,-2.1168440988112412e-08,2.9170496185860004e-08,1.9630016874290275e-08,-1.2022517594996290e-08
-0.28160355077925890,1.5707963267948966,0.035854096701596250,5.8754318826661990e-17,0.95953084379216980,-0.28160355077925890,1.4016213067930210e-07,-1.7053817576423186e-07,1.0160547108580117e-12,2.1857710899560674e-13,3.4620864379781756e-12,7.4477568642373470e-13
-0.28160355077925890,1.7671458676442586,0.035854096701596250,-0.18719518129982160,0.94109372768425160,-0.28160355077925890,1.3595147914943005e-07,-1.6473569487741650e-07,2.1170580400201508e-08,-2.9170067757580940e-08,-1.9623194899352795e-08,1.2023855725454969e-08
-0.28160355077925890,1.9634954084936207,0.035854096701596250,-0.36719655676255830,0.88649090739287030,-0.28160355077925890,1.2396003984148783e-07,-1.4821177813576815e-07,3.9117324139144434e-08,-5.3899388219993650e-08,-3.8495777503710740e-08,2.3584706278273102e-08
-0.28160355077925890,2.1598449493429825,0.035854096701596250,-0.53308677447511110,0.79782073868020980,-0.28160355077925890,1.0601341230609588e-07,-1.2348209526002174e-07,5.1108955161517854e-08,-7.0422898909016470e-08,-5.5889080992297434e-08,3.4238995258829260e-08
-0.28160355077925890,2.3561944901923450,0.035854096701596250,-0.67849076640309300,0.67849076640309310,-0.28160355077925890,8.4843847708076500e-08,-9.4311576851141830e-08,5.5319804262889856e-08,-7.6225072311012820e-08,-7.1134724008310420e-08,4.3577313897597225e-08
-0.28160355077925890,2.5525440310417070,0.035854096701596250,-0.79782073868020960,0.53308677447511130,-0.28160355077925890,6.3674268695165260e-08,-6.5141196528836230e-08,5.1108773033480613e-08,-7.0422655531514460e-08,-8.3646818572839300e-08,5.1240871096800530e-08
-0.28160355077925890,2.7488935718910690,0.035854096701596250,-0.88649090739287030,0.36719655676255847,-0.28160355077925890,4.5727593509938455e-08,-4.0411848193817940e-08,3.9116926117138835e-08,-5.3899104125205040e-08,-9.2944478895032410e-08,5.6935256970418790e-08
