x_alaee,branch,l,m,got_re,got_im,target_re,target_im,rel
0.5420100502512564,a_M,2,-1,-0.9977694129850625,0.047180395509263014,-0.997769004047762,0.04718070166179309,5.114123461949564e-07
0.5420100502512564,a_M,2,1,-0.9977694129850625,0.047180395509263014,-0.997769004047762,0.04718070166179309,5.114123461949564e-07
0.5469346733668342,a_E,1,-1,0.7592864756000972,0.4274999776991636,0.7593071102560657,0.42750417842478283,2.41660856874907e-05
0.5469346733668342,a_E,1,1,-0.7592864756000974,-0.4274999776991636,-0.7593071102560657,-0.42750417842478283,2.4166085687241003e-05
0.5469346733668342,a_E,2,-1,0.18722554789320342,-0.3900890267185261,0.18722495003583695,-0.39009199955896984,7.008080027954142e-06
0.5469346733668342,a_E,2,1,-0.18722554789320342,0.39008902671852597,-0.18722495003583695,0.39009199955896984,7.00808002820569e-06
0.5469346733668342,a_M,1,-1,-0.4496488693841577,-0.49746200300111687,-0.4496461546806833,-0.4974580286431794,7.177645169569377e-06
0.5469346733668342,a_M,1,1,-0.4496488693841577,-0.49746200300111687,-0.4496461546806833,-0.4974580286431794,7.177645169569377e-06
0.5469346733668342,a_M,2,-1,-0.9647435398739939,-0.1844286945202714,-0.9647431189069142,-0.18442839648132758,5.25131449115571e-07
0.5469346733668342,a_M,2,1,-0.964743539873994,-0.1844286945202714,-0.9647431189069142,-0.18442839648132758,5.251314492078236e-07
0.551859296482412,a_E,1,-1,0.7035594557805148,0.4566713405173114,0.7035778519620385,0.4566793822700148,2.3935612479677107e-05
0.551859296482412,a_E,1,1,-0.703559455780515,-0.4566713405173114,-0.7035778519620385,-0.4566793822700148,2.393561247943455e-05
0.551859296482412,a_E,2,-1,0.20947519735434167,-0.4069306024349826,0.2094745815109377,-0.40693363244115766,6.755660789920848e-06
0.551859296482412,a_E,2,1,-0.20947519735434164,0.4069306024349825,-0.2094745815109377,0.40693363244115766,6.755660790027627e-06
0.551859296482412,a_M,1,-1,-0.4493277816042621,-0.4974298129323561,-0.4493248183008862,-0.4974253973811167,7.933158570785409e-06
0.551859296482412,a_M,1,1,-0.4493277816042621,-0.4974298129323561,-0.4493248183008862,-0.4974253973811167,7.933158570785409e-06
0.551859296482412,a_M,2,-1,-0.8574001330369988,-0.3496651314728758,-0.8573996586661496,-0.34966481662489246,6.148738439267707e-07
0.551859296482412,a_M,2,1,-0.8574001330369987,-0.34966513147287576,-0.8573996586661496,-0.34966481662489246,6.148738437937201e-07
0.55678391959799,a_E,1,-1,0.6439620824455049,0.4788115272478361,0.6439779646246605,0.4788218308541706,2.3591377191029565e-05
0.55678391959799,a_E,1,1,-0.6439620824455049,-0.4788115272478361,-0.6439779646246605,-0.4788218308541706,2.3591377191029565e-05
0.55678391959799,a_E,2,-1,0.23424095391713523,-0.42351997890726517,0.23424030955078892,-0.42352306540770546,6.514774028636928e-06
0.55678391959799,a_E,2,1,-0.23424095391713526,0.4235199789072653,-0.23424030955078892,0.42352306540770546,6.514774028424097e-06
0.55678391959799,a_M,1,-1,-0.44913176988999814,-0.49741025584340476,-0.449128546889804,-0.49740536311790723,8.742374127975384e-06
0.55678391959799,a_M,1,1,-0.44913176988999814,-0.49741025584340476,-0.449128546889804,-0.49740536311790723,8.742374127975384e-06
0.55678391959799,a_M,2,-1,-0.7323281355583862,-0.4427462228881187,-0.7323275920181426,-0.44274585259158716,7.685431028353697e-07
0.55678391959799,a_M,2,1,-0.732328135558386,-0.44274622288811866,-0.7323275920181426,-0.44274585259158716,7.685431026916294e-07
0.5617085427135678,a_E,1,-1,0.5818373425454054,0.4932433701016331,0.5818510729282529,0.4932549055615096,2.3509614907704153e-05
0.5617085427135678,a_E,1,1,-0.5818373425454054,-0.4932433701016331,-0.5818510729282529,-0.4932549055615096,2.3509614907704153e-05
0.5617085427135678,a_E,2,-1,0.26175874950295686,-0.43958846255394163,0.2617580637806907,-0.4395916057279467,6.288036583075638e-06
0.5617085427135678,a_E,2,1,-0.2617587495029568,0.4395884625539415,-0.2617580637806907,0.4395916057279467,6.288036583264524e-06
0.5617085427135678,a_M,1,-1,-0.449029298522884,-0.4974002537657703,-0.44902580519968405,-0.49739484462995737,9.60925621255667e-06
0.5617085427135678,a_M,1,1,-0.449029298522884,-0.4974002537657703,-0.44902580519968405,-0.49739484462995737,9.60925621255667e-06
0.5617085427135678,a_M,2,-1,-0.6198324811314112,-0.48542843832036764,-0.6198318718781574,-0.48542797867673115,9.69386063986364e-07
0.5617085427135678,a_M,2,1,-0.619832481131411,-0.48542843832036736,-0.6198318718781574,-0.48542797867673115,9.693860635488917e-07
0.5666331658291458,a_E,1,-1,0.5186775147916236,0.4996383380909001,0.518689590699794,0.4996505771031133,2.387337712279084e-05
0.5666331658291458,a_E,1,1,-0.5186775147916236,-0.4996383380909001,-0.518689590699794,-0.4996505771031133,2.387337712279084e-05
0.5666331658291458,a_E,2,-1,0.2922648576930054,-0.45479983526477014,0.29226411512310135,-0.454803036637193,6.078942844178523e-06
0.5666331658291458,a_E,2,1,-0.2922648576930054,0.4547998352647701,-0.29226411512310135,0.454803036637193,6.078942844278549e-06
0.5666331658291458,a_M,1,-1,-0.4489897841000288,-0.49739673314787464,-0.44898601058236576,-0.49739076477523936,1.0538133218095799e-05
0.5666331658291458,a_M,1,1,-0.4489897841000287,-0.49739673314787475,-0.44898601058236576,-0.49739076477523936,1.05381332181473e-05
0.5666331658291458,a_M,2,-1,-0.5281722651931264,-0.4992063033029145,-0.5281716023646715,-0.49920572995530293,1.2059036435738273e-06
0.5666331658291458,a_M,2,1,-0.5281722651931263,-0.4992063033029145,-0.5281716023646715,-0.49920572995530293,1.2059036434582897e-06
0.5715577889447236,a_E,1,-1,0.45600880376528374,0.4980492487655736,0.45601965480516327,0.4980619732890105,2.4764084671204088e-05
0.5715577889447236,a_E,1,1,-0.45600880376528374,-0.4980492487655735,-0.45601965480516327,-0.4980619732890105,2.4764084671329188e-05
0.5715577889447236,a_E,2,-1,0.32598509663219627,-0.468738167478462,0.32598427869439595,-0.46874143057605905,5.892017567736826e-06
0.5715577889447236,a_E,2,1,-0.32598509663219627,0.46873816747846186,-0.32598427869439595,0.46874143057605905,5.892017567925443e-06
0.5715577889447236,a_M,1,-1,-0.4489832725965641,-0.49739664163509467,-0.4489792101149471,-0.4973900672505486,1.1533726535597758e-05
0.5715577889447236,a_M,1,1,-0.4489832725965641,-0.49739664163509467,-0.4489792101149471,-0.4973900672505486,1.1533726535597758e-05
0.5715577889447236,a_M,2,-1,-0.456107778987244,-0.4980703884007284,-0.4561070769545123,-0.49806968519126205,1.47130574847808e-06
0.5715577889447236,a_M,2,1,-0.456107778987244,-0.49807038840072854,-0.4561070769545123,-0.49806968519126205,1.471305748594419e-06
0.5764824120603016,a_E,1,-1,0.39527228889449,0.48889807386622847,0.39528223275062513,0.48891122836595374,2.6228160791783e-05
0.5764824120603016,a_E,1,1,-0.39527228889449,-0.48889807386622847,-0.39528223275062513,-0.48891122836595374,2.6228160791783e-05
0.5764824120603016,a_E,2,-1,0.3631191769740186,-0.4808951921189782,0.3631182617683168,-0.480898523327607,5.732961463829725e-06
0.5764824120603016,a_E,2,1,-0.3631191769740184,0.48089519211897797,-0.3631182617683168,0.480898523327607,5.732961464111828e-06
0.5764824120603016,a_M,1,-1,-0.44898013513760787,-0.49739694651918254,-0.44897577644355724,-0.4973897150228,1.2601180717679597e-05
0.5764824120603016,a_M,1,1,-0.44898013513760787,-0.49739694651918265,-0.44897577644355724,-0.4973897150228,1.2601180717821504e-05
0.5764824120603016,a_M,2,-1,-0.39990096287159793,-0.48987841700510876,-0.3999002352786,-0.489877573586218,1.7614316124113466e-06
0.5764824120603016,a_M,2,1,-0.39990096287159776,-0.48987841700510876,-0.3999002352786,-0.489877573586218,1.7614316122393293e-06
0.5814070351758794,a_E,1,-1,0.33772026877085587,0.47292221803039325,0.3377295222909181,0.47293582235232123,2.8311559547554606e-05
0.5814070351758794,a_E,1,1,-0.33772026877085587,-0.47292221803039325,-0.3377295222909181,-0.47293582235232123,2.8311559547554606e-05
0.5814070351758794,a_E,2,-1,0.4038188420068808,-0.49065837319978206,0.40381780396154665,-0.49066178286597834,5.608756687098515e-06
0.5814070351758794,a_E,2,1,-0.40381884200688084,0.49065837319978206,-0.40381780396154665,0.49066178286597834,5.608756687123956e-06
0.5814070351758794,a_M,1,-1,-0.4489507760207095,-0.497394615851119,-0.4489461158844292,-0.49738667143050175,1.3746096492030209e-05
0.5814070351758794,a_M,1,1,-0.44895077602070943,-0.497394615851119,-0.4489461158844292,-0.49738667143050175,1.374609649198829e-05
0.5814070351758794,a_M,2,-1,-0.3558786132980353,-0.47877944849710086,-0.35587787185869646,-0.47877845835001986,2.073541611644918e-06
0.5814070351758794,a_M,2,1,-0.3558786132980353,-0.47877944849710075,-0.35587787185869646,-0.47877845835001986,2.0735416114959492e-06
0.5863316582914573,a_E,1,-1,0.28434274142412996,0.45109087423260275,0.2843514441262612,0.45110497708357306,3.107736847755887e-05
0.5863316582914573,a_E,1,1,-0.28434274142412996,-0.45109087423260275,-0.2843514441262612,-0.45110497708357306,3.107736847755887e-05
0.5863316582914573,a_E,2,-1,0.4481584102314016,-0.4973015596501857,0.4481572199308419,-0.4973050634718099,5.527685492636219e-06
0.5863316582914573,a_E,2,1,-0.44815841023140157,0.49730155965018563,-0.4481572199308419,0.4973050634718099,5.527685492688061e-06
0.5863316582914573,a_M,1,-1,-0.4488653470415075,-0.4973865822188088,-0.4488603828312279,-0.4973778639584108,1.4974570538935313e-05
0.5863316582914573,a_M,1,1,-0.4488653470415075,-0.4973865822188088,-0.4488603828312279,-0.4973778639584108,1.4974570538935313e-05
0.5863316582914573,a_M,2,-1,-0.3210811806173353,-0.4668927656514276,-0.32108043468028374,-0.4668916246258909,2.4057924760271907e-06
0.5863316582914573,a_M,2,1,-0.3210811806173353,-0.4668927656514277,-0.32108043468028374,-0.4668916246258909,2.405792476109189e-06
0.5912562814070352,a_E,1,-1,0.23583112993954547,0.424507616658729,0.23583936621280452,0.42452227215677063,3.461729732676956e-05
0.5912562814070352,a_E,1,1,-0.23583112993954536,-0.424507616658729,-0.23583936621280452,-0.42452227215677063,3.4617297326881564e-05
0.5912562814070352,a_E,2,-1,0.49609657023070974,-0.49998113151514295,0.49609519444908223,-0.499984752261116,5.499211395358692e-06
0.5912562814070352,a_E,2,1,-0.4960965702307097,0.4999811315151428,-0.49609519444908223,0.499984752261116,5.499211395551719e-06
0.5912562814070352,a_M,1,-1,-0.44869346251856307,-0.49736968824243094,-0.4486881948580177,-0.4973601297380714,1.629325000781803e-05
0.5912562814070352,a_M,1,1,-0.44869346251856307,-0.49736968824243094,-0.4486881948580177,-0.4973601297380714,1.629325000781803e-05
0.5912562814070352,a_M,2,-1,-0.2932767460582693,-0.4552651620600614,-0.293276002514776,-0.4552638672942639,2.757043367559598e-06
0.5912562814070352,a_M,2,1,-0.2932767460582692,-0.4552651620600613,-0.293276002514776,-0.4552638672942639,2.7570433672797258e-06
0.5961809045226131,a_E,1,-1,0.1925781644055458,0.3943153419527725,0.19258598119159825,0.3943305986606513,3.9062924910766275e-05
0.5961809045226131,a_E,1,1,-0.19257816440554573,-0.3943153419527725,-0.19258598119159825,-0.3943305986606513,3.9062924910823955e-05
0.5961809045226131,a_E,2,-1,0.5474290098988348,-0.497741788501994,0.5474274119549036,-0.49774555808692045,5.533693903478053e-06
0.5961809045226131,a_E,2,1,-0.5474290098988347,0.49774178850199396,-0.5474274119549036,0.49774555808692045,5.5336939034885666e-06
0.5961809045226131,a_M,1,-1,-0.4484039096095587,-0.49734061187449324,-0.4483983431000276,-0.49733014085733585,1.770941656670024e-05
0.5961809045226131,a_M,1,1,-0.44840390960955867,-0.49734061187449324,-0.4483983431000276,-0.49733014085733585,1.7709416566661326e-05
0.5961809045226131,a_M,2,-1,-0.27081817191168067,-0.4443834397629576,-0.2708174352767232,-0.4443819888641539,3.126793687379993e-06
0.5961809045226131,a_M,2,1,-0.27081817191168056,-0.4443834397629576,-0.2708174352767232,-0.4443819888641539,3.126793687283413e-06
0.601105527638191,a_E,1,-1,0.15470655311437181,0.36161590454923614,0.15471397307144316,0.3616318011567732,4.4600510664033405e-05
0.601105527638191,a_E,1,1,-0.15470655311437181,-0.36161590454923614,-0.15471397307144316,-0.3616318011567732,4.4600510664033405e-05
0.601105527638191,a_E,2,-1,0.6017329670751677,-0.4895374374976915,0.6017311076544698,-0.4895413994090741,5.6419681634085445e-06
0.601105527638191,a_E,2,1,-0.6017329670751677,0.4895374374976915,-0.6017311076544698,0.4895413994090741,5.6419681634085445e-06
0.601105527638191,a_M,1,-1,-0.447964348578239,-0.4972957685489919,-0.4479584925581101,-0.49728430651205524,1.9231125570737188e-05
0.601105527638191,a_M,1,1,-0.4479643485782391,-0.49729576854899177,-0.4479584925581101,-0.49728430651205524,1.9231125570627206e-05
0.601105527638191,a_M,2,-1,-0.2524933785731376,-0.43444390986429426,-0.25249265116438546,-0.43444230027975567,3.5151590723784217e-06
0.601105527638191,a_M,2,1,-0.25249337857313753,-0.4344439098642942,-0.25249265116438546,-0.43444230027975567,3.5151590722322564e-06
0.6060301507537689,a_E,1,-1,0.12211597347028819,0.3274112538242737,0.12212300440247575,0.3274278183022766,5.149325802744948e-05
0.6060301507537689,a_E,1,1,-0.12211597347028819,-0.3274112538242737,-0.12212300440247575,-0.3274278183022766,5.149325802744948e-05
0.6060301507537689,a_E,2,-1,0.6583073550782945,-0.4742736238949358,0.65830519369338,-0.4742778359250002,5.834911090330347e-06
0.6060301507537689,a_E,2,1,-0.6583073550782946,0.47427362389493577,-0.65830519369338,0.4742778359250002,5.834911090453689e-06
0.6060301507537689,a_M,1,-1,-0.44734099762545493,-0.4972311860415168,-0.4473348669248467,-0.49721864783832914,2.0867442034860235e-05
0.6060301507537689,a_M,1,1,-0.44734099762545493,-0.4972311860415168,-0.4473348669248467,-0.49721864783832914,2.0867442034860235e-05
0.6060301507537689,a_M,2,-1,-0.2374052906069208,-0.42549400594129033,-0.2374045727786282,-0.42549223447957923,3.922846740220684e-06
0.6060301507537689,a_M,2,1,-0.2374052906069208,-0.4254940059412902,-0.2374045727786282,-0.42549223447957923,3.922846740009505e-06
0.6109547738693468,a_E,1,-1,0.09453787136901579,0.29256751993257923,0.0945445127672585,0.2925847704048524,6.011682574147821e-05
0.6109547738693468,a_E,1,1,-0.09453787136901579,-0.29256751993257923,-0.0945445127672585,-0.2925847704048524,6.011682574147821e-05
0.6109547738693468,a_E,2,-1,0.7161158981909285,-0.4508779312221054,0.716113395457909,-0.4508824683924331,6.123192420393239e-06
0.6109547738693468,a_E,2,1,-0.7161158981909287,0.45087793122210534,-0.716113395457909,0.4508824683924331,6.123192420577413e-06
0.6109547738693468,a_M,1,-1,-0.446498296754123,-0.4971423465082598,-0.44649191238914243,-0.4971286398511243,2.2628837670402055e-05
0.6109547738693468,a_M,1,1,-0.44649829675412306,-0.4971423465082598,-0.44649191238914243,-0.4971286398511243,2.2628837670437132e-05
0.6109547738693468,a_M,2,-1,-0.22488345683793118,-0.4175070240002204,-0.2248827472388081,-0.4175050864757631,4.351118269657079e-06
0.6109547738693468,a_M,2,1,-0.22488345683793118,-0.4175070240002204,-0.2248827472388081,-0.4175050864757631,4.351118269657079e-06
0.6158793969849247,a_E,1,-1,0.07158958428968663,0.257799563902491,0.07159583171417729,0.2578175102574154,7.101842855076136e-05
0.6158793969849247,a_E,1,1,-0.0715895842896866,-0.257799563902491,-0.07159583171417729,-0.2578175102574154,7.101842855079545e-05
0.6158793969849247,a_E,2,-1,0.7737454624072448,-0.4184027361424539,0.7737425832919005,-0.41840769363466174,6.517415386538949e-06
0.6158793969849247,a_E,2,1,-0.7737454624072448,0.4184027361424538,-0.7737425832919005,0.41840769363466174,6.517415386593521e-06
0.6158793969849247,a_M,1,-1,-0.4453985449148398,-0.4970239884806824,-0.4453919346645429,-0.49700901319827023,2.452784240104055e-05
0.6158793969849247,a_M,1,1,-0.4453985449148398,-0.4970239884806824,-0.4453919346645429,-0.49700901319827023,2.452784240104055e-05
0.6158793969849247,a_M,2,-1,-0.21442099701709835,-0.4104216880665597,-0.21442029284854192,-0.41041957904477144,4.801740187585786e-06
0.6158793969849247,a_M,2,1,-0.21442099701709838,-0.4104216880665597,-0.21442029284854192,-0.41041957904477144,4.801740187604769e-06
0.6208040201005025,a_E,1,-1,0.05282218830241102,0.2236713960656593,0.05282803619375705,0.22369004176687915,8.501975611576086e-05
0.6208040201005025,a_E,1,1,-0.052822188302411005,-0.2236713960656593,-0.05282803619375705,-0.22369004176687915,8.501975611577892e-05
0.6208040201005025,a_E,2,-1,0.8293964766614748,-0.376159525441971,0.8293931947753953,-0.3761650212814298,7.028770991575652e-06
0.6208040201005025,a_E,2,1,-0.8293964766614748,0.37615952544197107,-0.8293931947753953,0.3761650212814298,7.028770991523319e-06
0.6208040201005025,a_M,1,-1,-0.44400150440176156,-0.49686985949659823,-0.4439947032358585,-0.4968535063118308,2.6580078390051306e-05
0.6208040201005025,a_M,1,1,-0.44400150440176156,-0.49686985949659823,-0.4439947032358585,-0.4968535063118308,2.6580078390051306e-05
0.6208040201005025,a_M,2,-1,-0.20563002797813804,-0.4041630299536045,-0.20562932523585287,-0.404160742575155,5.276927562443231e-06
0.6208040201005025,a_M,2,1,-0.20563002797813804,-0.40416302995360454,-0.20562932523585287,-0.404160742575155,5.276927562560249e-06
0.6257286432160805,a_E,1,-1,0.03775925773271595,0.19060732918853227,0.037764701109009896,0.19062667300028358,0.00010340638039422631
0.6257286432160805,a_E,1,1,-0.03775925773271591,-0.19060732918853215,-0.037764701109009896,-0.19062667300028358,0.0001034063803948246
0.6257286432160805,a_E,2,-1,0.8809249410151707,-0.32387498298237033,0.8809212439158074,-0.32388116020175367,7.670218688024703e-06
0.6257286432160805,a_E,2,1,-0.8809249410151705,0.3238749829823702,-0.8809212439158074,0.32388116020175367,7.670218688004706e-06
0.6257286432160805,a_M,1,-1,-0.44226396617717395,-0.4966724074100521,-0.4422570165753664,-0.49665455586878743,2.880584187254782e-05
0.6257286432160805,a_M,1,1,-0.44226396617717395,-0.4966724074100521,-0.4422570165753664,-0.49665455586878743,2.880584187254782e-05
0.6257286432160805,a_M,2,-1,-0.19821011272624953,-0.3986532456432692,-0.19820940641461202,-0.39865077150731715,5.779286695308843e-06
0.6257286432160805,a_M,2,1,-0.19821011272624944,-0.3986532456432692,-0.19820940641461202,-0.39865077150731715,5.779286695257502e-06
0.6306532663316583,a_E,1,-1,0.025925891727919863,0.15890923650370517,0.025930927114516986,0.1589292739978969,0.000128301525843936
0.6306532663316583,a_E,1,1,-0.02592589172791987,-0.15890923650370511,-0.025930927114516986,-0.1589292739978969,0.00012830152584425984
0.6306532663316583,a_E,2,-1,0.9259530203459383,-0.2618469794645699,0.9259489156322315,-0.26185400755330485,8.458152640180808e-06
0.6306532663316583,a_E,2,1,-0.9259530203459382,0.26184697946456986,-0.9259489156322315,0.26185400755330485,8.458152640172436e-06
0.6306532663316583,a_M,1,-1,-0.4401392695647893,-0.4964223950658271,-0.4401322219150145,-0.49640291009135606,3.123243577773739e-05
0.6306532663316583,a_M,1,1,-0.4401392695647894,-0.4964223950658271,-0.4401322219150145,-0.49640291009135606,3.123243577776585e-05
0.6306532663316583,a_M,2,-1,-0.19192578157832174,-0.39381713861776385,-0.19192506589230932,-0.39381446770597706,6.311762123444227e-06
0.6306532663316583,a_M,2,1,-0.19192578157832169,-0.3938171386177638,-0.19192506589230932,-0.39381446770597706,6.311762123289037e-06
0.6355778894472363,a_E,1,-1,0.016868756677503458,0.1287762918107735,0.01687338252583201,0.12879701661129017,0.00016347323782062455
0.6355778894472363,a_E,1,1,-0.01686875667750347,-0.12877629181077335,-0.01687338252583201,-0.12879701661129017,0.0001634732378216498
0.6355778894472363,a_E,2,-1,0.9620547585188937,-0.19106661757867247,0.9620502803758336,-0.19107469326055082,9.414565313122931e-06
0.6355778894472363,a_E,2,1,-0.9620547585188934,0.1910666175786724,-0.9620502803758336,0.19107469326055082,9.414565313062641e-06
0.6355778894472363,a_M,1,-1,-0.4375767696754445,-0.4961084187284705,-0.4375696831843271,-0.49608714510889584,3.3897498512682554e-05
0.6355778894472363,a_M,1,1,-0.4375767696754446,-0.4961084187284705,-0.4375696831843271,-0.49608714510889584,3.38974985127356e-05
0.6355778894472363,a_M,2,-1,-0.18659036966028908,-0.3895846359735252,-0.18658963813398716,-0.3895817565993239,6.877591746060867e-06
0.6355778894472363,a_M,2,1,-0.18659036966028905,-0.38958463597352516,-0.18658963813398716,-0.3895817565993239,6.877591745920492e-06
0.6405025125628141,a_E,1,-1,0.010168605960296567,0.1003246784506718,0.010172822739966116,0.1003460832193631,0.0002163006413360704
0.6405025125628141,a_E,1,1,-0.010168605960296555,-0.10032467845067185,-0.010172822739966116,-0.1003460832193631,0.00021630064133568866
0.6405025125628141,a_E,2,-1,0.9870043905886271,-0.11326634833062812,0.9869996064306324,-0.11327569614179826,1.0569871031276155e-05
0.6405025125628141,a_E,2,1,-0.987004390588627,0.1132663483306281,-0.9869996064306324,0.11327569614179826,1.0569871031250113e-05
0.6405025125628141,a_M,1,-1,-0.43452124618467197,-0.4957163051492482,-0.4345141911048852,-0.4956930590933794,3.685364298410748e-05
0.6405025125628141,a_M,1,1,-0.43452124618467197,-0.49571630514924825,-0.4345141911048852,-0.4956930590933794,3.685364298418807e-05
0.6405025125628141,a_M,2,-1,-0.1820542745129251,-0.38589173275746613,-0.18205352013647838,-0.3858886315277962,7.480272442445233e-06
0.6405025125628141,a_M,2,1,-0.18205427451292502,-0.38589173275746613,-0.18205352013647838,-0.3858886315277962,7.4802724423991075e-06
0.645427135678392,a_E,1,-1,0.00544695535129169,0.07360573412868193,0.005450765444007084,0.07362781132209148,0.00030345073250398274
0.645427135678392,a_E,1,1,-0.005446955351291695,-0.07360573412868193,-0.005450765444007084,-0.07362781132209148,0.00030345073250397076
0.645427135678392,a_E,2,-1,0.9990510399983366,-0.030860356289581423,0.9990460571487393,-0.030871230041857527,1.1966782650125513e-05
0.645427135678392,a_E,2,1,-0.9990510399983368,0.030860356289581413,-0.9990460571487393,0.030871230041857527,1.1966782650227525e-05
0.645427135678392,a_M,1,-1,-0.43091224791704497,-0.49522835511156454,-0.43090531043278,-0.4952029118185893,4.017486938920161e-05
0.645427135678392,a_M,1,1,-0.43091224791704497,-0.4952283551115646,-0.43090531043278,-0.4952029118185893,4.01748693892832e-05
0.645427135678392,a_M,2,-1,-0.17819633167275306,-0.38268060958267935,-0.1781955469813108,-0.38267727136236124,8.123537393984742e-06
0.645427135678392,a_M,2,1,-0.17819633167275303,-0.3826806095826793,-0.1781955469813108,-0.38267727136236124,8.123537393841685e-06
0.6503517587939699,a_E,1,-1,0.002368505525452667,0.048621754026162825,0.0023719130073407736,0.04864449646184428,0.00047218086332926224
0.6503517587939699,a_E,1,1,-0.0023685055254526843,-0.04862175402616286,-0.0023719130073407736,-0.04864449646184428,0.0004721808633285049
0.6503517587939699,a_E,2,-1,0.9971643507125619,0.053234926088623256,0.9971593238192,0.05322223914526552,1.3665969034519426e-05
0.6503517587939699,a_E,2,1,-0.9971643507125618,-0.05323492608862325,-0.9971593238192,-0.05322223914526552,1.3665969034472011e-05
0.6503517587939699,a_M,1,-1,-0.4266833694445057,-0.4946223923242409,-0.42667666136158255,-0.49459446823727815,4.3965549983880876e-05
0.6503517587939699,a_M,1,1,-0.42668336944450563,-0.49462239232424077,-0.42667666136158255,-0.49459446823727815,4.396554998369576e-05
0.6503517587939699,a_M,2,-1,-0.17491741060915666,-0.37989933450927926,-0.17491658774813632,-0.3798957423803074,8.811345582644372e-06
0.6503517587939699,a_M,2,1,-0.1749174106091566,-0.37989933450927915,-0.17491658774813632,-0.3798957423803074,8.81134558235598e-06
0.6552763819095477,a_E,1,-1,0.0006406653585874029,0.02533919734205318,0.0006436757269355292,0.02536259861477296,0.0009299722241874586
0.6552763819095477,a_E,1,1,-0.0006406653585874285,-0.025339197342053105,-0.0006436757269355292,-0.02536259861477296,0.0009299722241903138
0.6552763819095477,a_E,2,-1,0.9811917167294614,0.13587949677802139,0.9811868580813008,0.13586466652461957,1.5754762313920842e-05
0.6552763819095477,a_E,2,1,-0.9811917167294614,-0.1358794967780214,-0.9811868580813008,-0.13586466652461957,1.575476231394747e-05
0.6552763819095477,a_M,1,-1,-0.421761459006209,-0.49387056514623295,-0.4217551357529834,-0.4938397930695399,4.837347830200619e-05
0.6552763819095477,a_M,1,1,-0.4217614590062091,-0.49387056514623295,-0.4217551357529834,-0.4938397930695399,4.8373478302040606e-05
0.6552763819095477,a_M,2,-1,-0.1721356078717828,-0.3775013752390938,-0.1721347386429685,-0.3774975104491226,9.547883364103252e-06
0.6552763819095477,a_M,2,1,-0.17213560787178275,-0.3775013752390939,-0.1721347386429685,-0.3774975104491226,9.547883364334965e-06
0.6602010050251257,a_E,1,-1,1.1244189192594496e-05,0.0036993677799729238,1.3864067811249188e-05,0.003723422565177489,0.006498554987537216
0.6602010050251257,a_E,1,1,-1.1244189192603193e-05,-0.003699367779972717,-1.3864067811249188e-05,-0.003723422565177489,0.006498554987592195
0.6602010050251257,a_E,2,-1,0.9518852923004256,0.2140352643749878,0.9518808897842205,0.21401789983041403,1.8361156051187796e-05
0.6602010050251257,a_E,2,1,-0.9518852923004254,-0.21403526437498777,-0.9518808897842205,-0.21401789983041403,1.8361156051104285e-05
0.6602010050251257,a_M,1,-1,-0.4160657620096822,-0.4929378341880027,-0.4160600550824737,-0.4929037285791645,5.360981211681554e-05
0.6602010050251257,a_M,1,1,-0.4160657620096822,-0.49293783418800274,-0.4160600550824737,-0.4929037285791645,5.3609812116900415e-05
0.6602010050251257,a_M,2,-1,-0.16978260104696433,-0.3754450444171639,-0.1697816769397763,-0.37544088631273737,1.0337577860458892e-05
0.6602010050251257,a_M,2,1,-0.1697826010469643,-0.37544504441716386,-0.1697816769397763,-0.37544088631273737,1.0337577860312767e-05
0.6651256281407035,a_E,1,-1,0.00026510742303985623,-0.016373184095051136,0.00026734426531067163,-0.016348479817844753,0.0015170842742779325
0.6651256281407035,a_E,1,1,-0.00026510742303986664,0.016373184095051178,-0.00026734426531067163,0.016348479817844753,0.0015170842742804115
0.6651256281407035,a_E,2,-1,0.9107915231233821,0.28506991964392786,0.9107879752601931,0.2850495384694226,2.1677185493951345e-05
0.6651256281407035,a_E,2,1,-0.910791523123382,-0.2850699196439278,-0.9107879752601931,-0.2850495384694226,2.1677185493874092e-05
0.6651256281407035,a_M,1,-1,-0.40950701161687986,-0.49178006042209665,-0.4095022871848967,-0.491741968897546,5.9981199159605725e-05
0.6651256281407035,a_M,1,1,-0.40950701161687986,-0.4917800604220966,-0.4095022871848967,-0.491741968897546,5.9981199159519646e-05
0.6651256281407035,a_M,2,-1,-0.16780085495591837,-0.37369294290217697,-0.1677998671678532,-0.37368846884310475,1.1185121881314566e-05
0.6651256281407035,a_M,2,1,-0.16780085495591834,-0.37369294290217697,-0.1677998671678532,-0.37368846884310475,1.1185121881299958e-05
0.6700502512562815,a_E,1,-1,0.0012203560245560789,-0.03496421220202246,0.0012222178228721912,-0.03493886097836684,0.0007270974948091311
0.6700502512562815,a_E,1,1,-0.0012203560245560995,0.03496421220202234,-0.0012222178228721912,0.03493886097836684,0.0007270974948055248
0.6700502512562815,a_E,2,-1,0.8600335128480704,0.3469784695665039,0.8600313998817458,0.34695445104392364,2.5999392396742272e-05
0.6700502512562815,a_E,2,1,-0.8600335128480704,-0.34697846956650386,-0.8600313998817458,-0.34695445104392364,2.5999392396682645e-05
0.6700502512562815,a_M,1,-1,-0.4019864872805813,-0.49034158438481723,-0.40198335518780415,-0.4902986205770519,6.794378019224555e-05
