panel,channel,x_alaee,grid_coarse,grid_refined,coarse,refined,relative_difference
b,EQ,0.4170854271356784,40x30x60,60x61x120,0.08768542566065579,0.08763532154811227,0.0005717342238085802
b,MQ,0.4170854271356784,40x30x60,60x61x120,0.006727387728618623,0.006719146621888174,0.0012265109238133046
b,ED,0.421105527638191,40x30x60,60x61x120,1.9409056687074195,1.9402160287062773,0.00035544495609702366
b,MD,0.421105527638191,40x30x60,60x61x120,0.30274347697859494,0.302584200216191,0.0005263882327304561
b,EQ,0.421105527638191,40x30x60,60x61x120,0.09674340941145547,0.09668773510242128,0.0005758156293062084
b,MQ,0.421105527638191,40x30x60,60x61x120,0.007292300477016449,0.0072834251652032144,0.0012185629167491639
b,ED,0.42512562814070354,40x30x60,60x61x120,1.9525941755441354,1.9519102871731189,0.0003503687518379584
b,MD,0.42512562814070354,40x30x60,60x61x120,0.3149523341446603,0.31478852543618585,0.0005203769999159029
b,EQ,0.42512562814070354,40x30x60,60x61x120,0.106629984804817,0.1065682115519538,0.000579659280789264
b,MQ,0.42512562814070354,40x30x60,60x61x120,0.007896471641942097,0.007886921118343446,0.0012109318015668263
b,ED,0.4291457286432161,40x30x60,60x61x120,1.9631071734545842,1.9624296199161826,0.00034526259261748074
b,MD,0.4291457286432161,40x30x60,60x61x120,0.32746580261173075,0.3272974585391802,0.0005143457981676062
b,EQ,0.4291457286432161,40x30x60,60x61x120,0.11740889482068471,0.11734045389823723,0.0005832679197477574
b,MQ,0.4291457286432161,40x30x60,60x61x120,0.008542008193052387,0.008531739244079873,0.0012036173022563672
b,ED,0.43316582914572865,40x30x60,60x61x120,1.972490803089025,1.971820130271714,0.0003401288013113583
b,MD,0.43316582914572865,40x30x60,60x61x120,0.340285342821909,0.3401124627107854,0.0005083027823964372
b,EQ,0.43316582914572865,40x30x60,60x61x120,0.12914745266197075,0.12907173344774145,0.0005866444356692553
b,MQ,0.43316582914572865,40x30x60,60x61x120,0.009231089581155247,0.00922005666578797,0.001196621210389625
b,ED,0.4371859296482412,40x30x60,60x61x120,1.9808183107351807,1.9801552218299914,0.0003348671345958863
b,MD,0.4371859296482412,40x30x60,60x61x120,0.35339914678821277,0.3532217907834266,0.0005021094661029348
b,EQ,0.4371859296482412,40x30x60,60x61x120,0.14192146894857213,0.14183783492011945,0.000589645410900307
b,MQ,0.4371859296482412,40x30x60,60x61x120,0.009965291875816051,0.00995344969013392,0.001189756923558786
b,ED,0.44120603015075377,40x30x60,60x61x120,1.9880707546770733,1.9874156575832325,0.00032962258868255
b,MD,0.44120603015075377,40x30x60,60x61x120,0.3668247266698607,0.3666428796626637,0.0004959785592027454
b,EQ,0.44120603015075377,40x30x60,60x61x120,0.1557985640621727,0.15570631096720153,0.0005924814119487852
b,MQ,0.44120603015075377,40x30x60,60x61x120,0.010747812366740031,0.010735109659352076,0.0011832862253893395
b,ED,0.4452261306532663,40x30x60,60x61x120,1.994328039299827,1.9936814828541742,0.00032430277916169247
b,MD,0.4452261306532663,40x30x60,60x61x120,0.3805508842628956,0.38036458843927806,0.000489782249136084
b,EQ,0.4452261306532663,40x30x60,60x61x120,0.17086165585313473,0.1707600505997186,0.0005950177050152119
b,MQ,0.4452261306532663,40x30x60,60x61x120,0.01158036804619813,0.011566753572483953,0.0011770349933418838
b,ED,0.44924623115577894,40x30x60,60x61x120,1.9996244021090586,1.9989868985380295,0.00031891333129563707
b,MD,0.44924623115577894,40x30x60,60x61x120,0.39457756931824545,0.39438687010493584,0.0004835333723429196
b,EQ,0.44924623115577894,40x30x60,60x61x120,0.18719231293171754,0.18708057674470568,0.0005972623612569321
b,MQ,0.44924623115577894,40x30x60,60x61x120,0.012465353616644815,0.012450773660374637,0.001171008056839064
b,ED,0.4532663316582915,40x30x60,60x61x120,2.0039635646864156,2.0033355037410514,0.0003135076197627974
b,MD,0.4532663316582915,40x30x60,60x61x120,0.40891107053113324,0.4087159840852252,0.0004773154305297842
b,EQ,0.4532663316582915,40x30x60,60x61x120,0.20487067439398463,0.20474796981335647,0.0005992957133592709
b,MQ,0.4532663316582915,40x30x60,60x61x120,0.013405684322786448,0.013390080865037499,0.001165299739876187
b,ED,0.45728643216080406,40x30x60,60x61x120,2.0073818340615364,2.0067635730193536,0.00030808863111489394
b,MD,0.45728643216080406,40x30x60,60x61x120,0.42355160542226244,0.4233521478057657,0.00047113878488758213
b,EQ,0.45728643216080406,40x30x60,60x61x120,0.22398282950474566,0.2238482693952299,0.0006011219558645861
b,MQ,0.45728643216080406,40x30x60,60x61x120,0.014403969282702735,0.0143872813309432,0.0011599100188333736
b,ED,0.4613065326633166,40x30x60,60x61x120,2.0099060207577475,2.0092978895474,0.00030265856223271267
b,MD,0.4613065326633166,40x30x60,60x61x120,0.43849863414148066,0.4382948212346324,0.0004650132672663405
b,EQ,0.4613065326633166,40x30x60,60x61x120,0.24461674906373063,0.24446939625831393,0.0006027454056498651
b,MQ,0.4613065326633166,40x30x60,60x61x120,0.015462891252453028,0.015445054728657957,0.0011548372024850464
b,ED,0.4653266331658292,40x30x60,60x61x120,2.0115685556919094,2.0109708521633283,0.00029722137838951814
b,MD,0.4653266331658292,40x30x60,60x61x120,0.45375192439071277,0.45354376960992177,0.0004589519132189392
b,EQ,0.4653266331658292,40x30x60,60x61x120,0.26686233598416,0.266701203443318,0.0006041687804990955
b,MQ,0.4653266331658292,40x30x60,60x61x120,0.016585207060448727,0.016566154624237255,0.0011500819981238694
b,ED,0.46934673366834173,40x30x60,60x61x120,2.0124366682679296,2.0118498029327503,0.0002917043480700046
b,MD,0.46934673366834173,40x30x60,60x61x120,0.4692983718057025,0.46908594588003694,0.00045285075694824944
b,EQ,0.46934673366834173,40x30x60,60x61x120,0.2908212706035207,0.290645347006554,0.0006052861288804789
b,MQ,0.46934673366834173,40x30x60,60x61x120,0.017772794500118632,0.017752459121448023,0.0011454964369437652
b,ED,0.4733668341708543,40x30x60,60x61x120,2.0125032004103027,2.011927435376337,0.0002861758450340176
b,MD,0.4733668341708543,40x30x60,60x61x120,0.4851468031248015,0.48493012724422313,0.00044681876502439705
b,EQ,0.4733668341708543,40x30x60,60x61x120,0.3165783705280734,0.31638657774148254,0.0006061976078757191
b,MQ,0.4733668341708543,40x30x60,60x61x120,0.019029223700049336,0.019007532278064333,0.0011412013757323078
b,ED,0.47738693467336685,40x30x60,60x61x120,2.011766327163822,2.0112018000868086,0.0002806914139540898
b,MD,0.47738693467336685,40x30x60,60x61x120,0.5013054801201895,0.5010845283963649,0.00044094700854515354
b,EQ,0.47738693467336685,40x30x60,60x61x120,0.344216209060331,0.3440074007476208,0.000606987850425308
b,MQ,0.47738693467336685,40x30x60,60x61x120,0.020358202606942443,0.020335075652849022,0.001137293732673203
b,ED,0.48140703517587946,40x30x60,60x61x120,2.010325283674046,2.0097723636025906,0.00027511577005876647
b,MD,0.48140703517587946,40x30x60,60x61x120,0.5177477218244605,0.5175225804125267,0.00043503688622491564
b,EQ,0.48140703517587946,40x30x60,60x61x120,0.37385083739476227,0.3736238808426798,0.0006074465892560408
b,MQ,0.48140703517587946,40x30x60,60x61x120,0.021760672976344392,0.02173603517594006,0.0011335002085203654
b,ED,0.485427135678392,40x30x60,60x61x120,2.008155448946964,2.0076142924632783,0.00026955201789369016
b,MD,0.485427135678392,40x30x60,60x61x120,0.5344898875317784,0.5342605555937553,0.00042925111281747684
b,EQ,0.485427135678392,40x30x60,60x61x120,0.40555512990975223,0.4053088115009205,0.0006077302092682346
b,MQ,0.485427135678392,40x30x60,60x61x120,0.023241103689907876,0.02321487074578288,0.0011300060384683958
b,ED,0.4894472361809046,40x30x60,60x61x120,2.0052679139602247,2.0047386577173687,0.00026400261241964933
b,MD,0.4894472361809046,40x30x60,60x61x120,0.5515292272752631,0.5512956976096957,0.0004236014657469322
b,EQ,0.4894472361809046,40x30x60,60x61x120,0.4394133823908278,0.43914645039497796,0.0006078427722909585
b,MQ,0.4894472361809046,40x30x60,60x61x120,0.02480265480542266,0.024774738559332217,0.0011268028529781175
b,ED,0.49346733668341713,40x30x60,60x61x120,2.001750808717757,2.0012337573227224,0.00025836631684970755
b,MD,0.49346733668341713,40x30x60,60x61x120,0.5688418817436294,0.5686042410044856,0.0004179369797241988
b,EQ,0.49346733668341713,40x30x60,60x61x120,0.4755374425416301,0.475248671486585,0.0006076209621834825
b,MQ,0.49346733668341713,40x30x60,60x61x120,0.02644643105598399,0.026416747243242784,0.0011236740264757492
b,ED,0.4974874371859297,40x30x60,60x61x120,1.9975336160025052,1.9970287511638631,0.00025280799705455423
b,MD,0.4974874371859297,40x30x60,60x61x120,0.5864590126269289,0.5862171862463068,0.0004125201142098271
b,EQ,0.4974874371859297,40x30x60,60x61x120,0.5139615615001516,0.5136496105230137,0.0006073225224881176
b,MQ,0.4974874371859297,40x30x60,60x61x120,0.028178743504579298,0.028147192585051068,0.0011209259833958086
b,ED,0.5015075376884423,40x30x60,60x61x120,1.992664563482887,1.9921719397738675,0.00024727971475965954
b,MD,0.5015075376884423,40x30x60,60x61x120,0.6043678232909229,0.6041217742133762,0.00040728390872360286
b,EQ,0.5015075376884423,40x30x60,60x61x120,0.5547674218506584,0.554430954226718,0.0006068701997523634
b,MQ,0.5015075376884423,40x30x60,60x61x120,0.030001994633698372,0.029968476530470845,0.0011184453501814477
b,ED,0.5055276381909548,40x30x60,60x61x120,1.9872099112006998,1.9867297078429471,0.00024170542971043837
b,MD,0.5055276381909548,40x30x60,60x61x120,0.622546728331545,0.6222964939057262,0.000402114471589405
b,EQ,0.5055276381909548,40x30x60,60x61x120,0.5980464656290175,0.5976841859423752,0.0006061389863798465
b,MQ,0.5055276381909548,40x30x60,60x61x120,0.03191761835233992,0.03188203614099829,0.0011160583089570772
b,ED,0.5095477386934674,40x30x60,60x61x120,1.9811362066864315,1.980668438899072,0.00023616662848400093
b,MD,0.5095477386934674,40x30x60,60x61x120,0.641009919760164,0.640755445790486,0.0003971467918840508
b,EQ,0.5095477386934674,40x30x60,60x61x120,0.6438233622361684,0.6434339187681475,0.000605257908638906
b,MQ,0.5095477386934674,40x30x60,60x61x120,0.033930782559323025,0.03389302896336671,0.0011139044550169752
b,ED,0.5135678391959799,40x30x60,60x61x120,1.9744606669852354,1.974005329976931,0.0002306665546388315
b,MD,0.5135678391959799,40x30x60,60x61x120,0.6597545144519907,0.6594957333060848,0.0003923924490135167
b,EQ,0.5135678391959799,40x30x60,60x61x120,0.6921373226676354,0.6917193647344833,0.0006042304935507607
b,MQ,0.5135678391959799,40x30x60,60x61x120,0.036045012524079045,0.03600497623105051,0.0011119655453071826
b,ED,0.5175879396984925,40x30x60,60x61x120,1.9672122002188335,1.9667692653444548,0.00022520937365830583
b,MD,0.5175879396984925,40x30x60,60x61x120,0.6787791964355753,0.6785160251452541,0.0003878630431238876
b,EQ,0.5175879396984925,40x30x60,60x61x120,0.7430180290251157,0.7425702143471721,0.0006030603831010528
b,MQ,0.5175879396984925,40x30x60,60x61x120,0.03826390905395527,0.038221474731442474,0.0011102220102953545
b,ED,0.521608040201005,40x30x60,60x61x120,1.959416593197247,1.9589860556244822,0.00021977572098002076
b,MD,0.521608040201005,40x30x60,60x61x120,0.6980742359907415,0.6978066043111113,0.00038353274098686303
b,EQ,0.521608040201005,40x30x60,60x61x120,0.7964901672230292,0.7960111954840872,0.000601714827202633
b,MQ,0.521608040201005,40x30x60,60x61x120,0.040590391096577506,0.04054544216577156,0.001108606255227747
b,ED,0.5256281407035177,40x30x60,60x61x120,1.9511136740956718,1.9506956420262114,0.000214298971328113
b,MD,0.5256281407035177,40x30x60,60x61x120,0.7176127660393341,0.7173406801914315,0.0003792979478453737
b,EQ,0.5256281407035177,40x30x60,60x61x120,0.852591207294445,0.8520798886979297,0.0006000829303654498
b,MQ,0.5256281407035177,40x30x60,60x61x120,0.04302555808203223,0.0429779835139517,0.0011069520761737186
b,ED,0.5296482412060302,40x30x60,60x61x120,1.9422794587712062,1.941873851376448,0.00020887422448721458
b,MD,0.5296482412060302,40x30x60,60x61x120,0.7374189437794423,0.7371422827121091,0.00037531569389189466
b,EQ,0.5296482412060302,40x30x60,60x61x120,0.9112584068048458,0.9107135088213004,0.0005983198648833483
b,MQ,0.5296482412060302,40x30x60,60x61x120,0.045576017464891705,0.04552569243318263,0.0011054204564365055
b,ED,0.5336683417085428,40x30x60,60x61x120,1.932923038189016,1.9325297642563213,0.00020350213485377066
b,MD,0.5336683417085428,40x30x60,60x61x120,0.7574882386933145,0.7572068671918174,0.0003715913229109934
b,EQ,0.5336683417085428,40x30x60,60x61x120,0.9724525960233529,0.9718729432988856,0.0005964285027831936
b,MQ,0.5336683417085428,40x30x60,60x61x120,0.048245534091441236,0.048192330672569984,0.0011039810303578878
b,ED,0.5376884422110553,40x30x60,60x61x120,1.9230562242579239,1.9226751826609707,0.00019818303184515062
b,MD,0.5376884422110553,40x30x60,60x61x120,0.7778163674017599,0.7775301363061121,0.00036812861943533593
b,EQ,0.5376884422110553,40x30x60,60x61x120,1.0361163428343907,1.0355008290736187,0.0005944116542355734
b,MQ,0.5376884422110553,40x30x60,60x61x120,0.05103792466722364,0.0509817121568878,0.0011026014615369967
b,ED,0.5417085427135679,40x30x60,60x61x120,1.9126976589363824,1.9123287377846236,0.00019291722415162705
b,MD,0.5417085427135679,40x30x60,60x61x120,0.7984001387119986,0.7981088850196538,0.0003649297706259167
b,EQ,0.5417085427135679,40x30x60,60x61x120,1.1021762017288725,1.1015237998055536,0.0005922721991427794
b,MQ,0.5417085427135679,40x30x60,60x61x120,0.053957069633893434,0.0538977148855073,0.0011012479566567936
b,ED,0.5457286432160804,40x30x60,60x61x120,1.901893176451121,1.9015363561863141,0.00018764840527299813
b,MD,0.5457286432160804,40x30x60,60x61x120,0.8192142412328578,0.8189178744437348,0.0003619005011025675
b,EQ,0.5457286432160804,40x30x60,60x61x120,1.1705880920090124,1.169897950899762,0.0005899156492406712
b,MQ,0.5457286432160804,40x30x60,60x61x120,0.05700405455852245,0.056941432302061834,0.0010997660917347067
b,ED,0.5497487437185931,40x30x60,60x61x120,1.8906478492820966,1.8903030785776862,0.00018238911437938707
b,MD,0.5497487437185931,40x30x60,60x61x120,0.8402571181112259,0.8399555231447021,0.0003590606385855799
b,EQ,0.5497487437185931,40x30x60,60x61x120,1.241234457276955,1.2405058253028018,0.0005873668299584288
b,MQ,0.5497487437185931,40x30x60,60x61x120,0.06018300237486419,0.06011698515289196,0.0010981459200645072
b,ED,0.5537688442211055,40x30x60,60x61x120,1.878938532254947,1.8786056806358908,0.00017718014082843364
b,MD,0.5537688442211055,40x30x60,60x61x120,0.8615383847094626,0.8612313732865078,0.0003564796087064136
b,EQ,0.5537688442211055,40x30x60,60x61x120,1.3139359842003,1.3131681685829275,0.000584704713183126
b,MQ,0.5537688442211055,40x30x60,60x61x120,0.06349994734732564,0.0634303996399891,0.0010964412605197272
b,ED,0.5577889447236182,40x30x60,60x61x120,1.8667803762592943,1.866459311017277,0.0001720183451748378
b,MD,0.5577889447236182,40x30x60,60x61x120,0.8830537466090208,0.8827411235100926,0.00035415037387757605
b,EQ,0.5577889447236182,40x30x60,60x61x120,1.3885397790745857,1.387732213713769,0.0005819316960694088
b,MQ,0.5577889447236182,40x30x60,60x61x120,0.06695888981615715,0.06688567593388968,0.001094612280510331
b,ED,0.5618090452261306,40x30x60,60x61x120,1.854185738729953,1.853876328266014,0.00016689919344746888
b,MD,0.5618090452261306,40x30x60,60x61x120,0.9047981446394626,0.9044797109506888,0.00035206283227638176
b,EQ,0.5618090452261306,40x30x60,60x61x120,1.464873805156464,1.4640260615351797,0.0005790495425985956
b,MQ,0.5618090452261306,40x30x60,60x61x120,0.07056383928839503,0.07048682413227723,0.0010926177631903305
b,ED,0.5658291457286433,40x30x60,60x61x120,1.841240768979905,1.8409430294223346,0.0001617320866599201
b,MD,0.5658291457286433,40x30x60,60x61x120,0.9267291202441363,0.9264048310997857,0.00035005122324944523
b,EQ,0.5658291457286433,40x30x60,60x61x120,1.5428810164198334,1.541992984191423,0.0005758990070088052
b,MQ,0.5658291457286433,40x30x60,60x61x120,0.07431259713770323,0.0742316680923012,0.0010902226432714386
b,ED,0.5698492462311558,40x30x60,60x61x120,1.8278781375873436,1.8275919374982899,0.00015659955769204437
b,MD,0.5698492462311558,40x30x60,60x61x120,0.9488759399231684,0.9485456014459872,0.00034825787677223753
b,EQ,0.5698492462311558,40x30x60,60x61x120,1.6222341818045003,1.6213057477852604,0.0005726458569015637
b,MQ,0.5698492462311558,40x30x60,60x61x120,0.07821484426360682,0.0781298715190692,0.0010875833133411625
b,ED,0.5738693467336684,40x30x60,60x61x120,1.814104848582267,1.813830063619664,0.00015149432579955515
b,MD,0.5738693467336684,40x30x60,60x61x120,0.9712319525714602,0.9708953764498196,0.0003466656962270694
b,EQ,0.5738693467336684,40x30x60,60x61x120,1.7027104796851837,1.7017416919985773,0.0005692918561974533
b,MQ,0.5738693467336684,40x30x60,60x61x120,0.08227462252273138,0.08218547930308237,0.0010846589982187263
b,ED,0.577889447236181,40x30x60,60x61x120,1.7999993499377287,1.799735963616424,0.00014634720127244255
b,MD,0.577889447236181,40x30x60,60x61x120,0.9937625649955839,0.9934196959487417,0.0003451401741282886
b,EQ,0.577889447236181,40x30x60,60x61x120,1.7842096386605069,1.7832008528718266,0.0005657163000206091
b,MQ,0.577889447236181,40x30x60,60x61x120,0.08649042165731269,0.08639700368505338,0.0010812640285518883
b,ED,0.5819095477386935,40x30x60,60x61x120,1.7855196609194206,1.785267566339513,0.0001412082898164635
b,MD,0.5819095477386935,40x30x60,60x61x120,1.016488049064567,1.01613873507786,0.00034376603769587237
b,EQ,0.5819095477386935,40x30x60,60x61x120,1.8664001890522226,1.8653518005285612,0.00056203260069459
b,MQ,0.5819095477386935,40x30x60,60x61x120,0.09087080116983029,0.09077299372800532,0.0010774949443448313
b,ED,0.5859296482412061,40x30x60,60x61x120,1.7705923886679908,1.7703513749346795,0.00013613892514428407
b,MD,0.5859296482412061,40x30x60,60x61x120,1.0394372413248882,1.0390811947033671,0.00034265524516854907
b,EQ,0.5859296482412061,40x30x60,60x61x120,1.9488694852183985,1.9477818689000828,0.0005583871252123092
b,MQ,0.5859296482412061,40x30x60,60x61x120,0.09542711108002745,0.0953247809985784,0.0010734887652202381
b,ED,0.5899497487437186,40x30x60,60x61x120,1.7553326822992574,1.7551027082980881,0.0001310316485080881
b,MD,0.5899497487437186,40x30x60,60x61x120,1.062555095911401,1.0621922529721557,0.0003415981788889761
b,EQ,0.5899497487437186,40x30x60,60x61x120,2.0315843037540375,2.030458243342126,0.0005545843730616026
b,MQ,0.5899497487437186,40x30x60,60x61x120,0.1001539392458106,0.10004699141105998,0.0010689760205902905
b,ED,0.5939698492462312,40x30x60,60x61x120,1.73976039762913,1.7395414450618352,0.0001258679797002992
b,MD,0.5939698492462312,40x30x60,60x61x120,1.0858274761633175,1.0854578231437775,0.0003405503296935547
b,EQ,0.5939698492462312,40x30x60,60x61x120,2.114329805078989,2.1131662843070598,0.0005506054022202504
b,MQ,0.5939698492462312,40x30x60,60x61x120,0.1050536653547522,0.1049420174564152,0.0010639008191678638
b,ED,0.5979899497487438,40x30x60,60x61x120,1.7238928994812925,1.7236849658489348,0.00012063319949843938
b,MD,0.5979899497487438,40x30x60,60x61x120,1.1092415849033714,1.1088651551861415,0.00033947294264717294
b,EQ,0.5979899497487438,40x30x60,60x61x120,2.1968893501829454,2.19568954120716,0.0005464383526304728
b,MQ,0.5979899497487438,40x30x60,60x61x120,0.11012879133703948,0.11001237421167032,0.0010582184613630245
b,ED,0.6020100502512563,40x30x60,60x61x120,1.7077175297059752,1.707520576210221,0.00011534472761162632
b,MD,0.6020100502512563,40x30x60,60x61x120,1.1328059471421745,1.1324227469385273,0.0003383897088637693
b,EQ,0.6020100502512563,40x30x60,60x61x120,2.278977746288668,2.277742890550381,0.0005421400911446567
b,MQ,0.6020100502512563,40x30x60,60x61x120,0.11538598897386117,0.11526473379294191,0.0010519712051482426
b,ED,0.6060301507537689,40x30x60,60x61x120,1.6912156928824897,1.6910296578139854,0.00011001289518767634
b,MD,0.6060301507537689,40x30x60,60x61x120,1.1565249254834389,1.1561349450105243,0.0003373139741148974
b,EQ,0.6060301507537689,40x30x60,60x61x120,2.360302292101618,2.359033703383267,0.0005377577762164342
b,MQ,0.6060301507537689,40x30x60,60x61x120,0.12083189975985328,0.12070573904193002,0.001045192373822737
b,ED,0.6100502512562815,40x30x60,60x61x120,1.674408201885565,1.6742330390155822,0.00010462275316574956
b,MD,0.6100502512562815,40x30x60,60x61x120,1.180390163143591,1.1799934404603116,0.00033620753275079415
b,EQ,0.6100502512562815,40x30x60,60x61x120,2.4406691294352485,2.4393682560923486,0.0005332828857024396
b,MQ,0.6100502512562815,40x30x60,60x61x120,0.12646991678330033,0.12633879567164327,0.0010378531072738938
b,ED,0.614070351758794,40x30x60,60x61x120,1.6573527612502958,1.6571885144767318,9.911170161346591e-05
b,MD,0.614070351758794,40x30x60,60x61x120,1.2043511111839451,1.203947867776504,0.0003349342760046147
b,EQ,0.614070351758794,40x30x60,60x61x120,2.5199980005029397,2.51866663581265,0.0005285990100313247
b,MQ,0.614070351758794,40x30x60,60x61x120,0.13229502330805584,0.13215892711028304,0.0010297919387559174
b,ED,0.6180904522613067,40x30x60,60x61x120,1.6400050691833337,1.6398516968050065,9.35282005232268e-05
b,MD,0.6180904522613067,40x30x60,60x61x120,1.2284445857243076,1.2280349331722054,0.00033358379394309175
b,EQ,0.6180904522613067,40x30x60,60x61x120,2.5979588467316717,2.596598651624595,0.0005238372538727622
b,MQ,0.6180904522613067,40x30x60,60x61x120,0.13832005487817306,0.13817895220331194,0.0010211589580843086
b,ED,0.6221105527638191,40x30x60,60x61x120,1.6223637683491878,1.6222212392825508,8.786043677992218e-05
b,MD,0.6221105527638191,40x30x60,60x61x120,1.2526589080479114,1.25224300488244,0.0003321265631748519
b,EQ,0.6221105527638191,40x30x60,60x61x120,2.6743458288415494,2.672958568057905,0.0005189982367187254
b,MQ,0.6221105527638191,40x30x60,60x61x120,0.14454881498518782,0.14440268742527806,0.0010119448780021344
b,ED,0.6261306532663318,40x30x60,60x61x120,1.604449985288193,1.6043182718093658,8.20993447133689e-05
b,MD,0.6261306532663318,40x30x60,60x61x120,1.2769907639191278,1.2765688127461081,0.00033053539206554774
b,EQ,0.6261306532663318,40x30x60,60x61x120,2.7490265088262613,2.7476140049294138,0.0005140838175644098
b,MQ,0.6261306532663318,40x30x60,60x61x120,0.15098540562065343,0.15083424714266103,0.001002149583770855
b,ED,0.6301507537688442,40x30x60,60x61x120,1.586269178328182,1.5861482582327322,7.623505231752786e-05
b,MD,0.6301507537688442,40x30x60,60x61x120,1.3014308235009755,1.3010030770391674,0.000328782052369597
b,EQ,0.6301507537688442,40x30x60,60x61x120,2.821846750581357,2.8204108907723566,0.000509095966725292
b,MQ,0.6301507537688442,40x30x60,60x61x120,0.15763368469493497,0.15747750220594098,0.0009917765192245776
b,ED,0.6341708542713569,40x30x60,60x61x120,1.567875214247151,1.5677651150413272,7.022685016239203e-05
b,MD,0.6341708542713569,40x30x60,60x61x120,1.3259412133962023,1.3255080757937667,0.0003267710022635613
b,EQ,0.6341708542713569,40x30x60,60x61x120,2.8927964862265294,2.8913393830263576,0.0005039543986865481
b,MQ,0.6341708542713569,40x30x60,60x61x120,0.16448979290026605,0.164328632378928,0.0009807208823257713
b,ED,0.6381909547738693,40x30x60,60x61x120,1.549324758466547,1.5492255557417187,6.403375187083968e-05
b,MD,0.6381909547738693,40x30x60,60x61x120,1.3504728402588337,1.3500348967631275,0.00032439420399892825
b,EQ,0.6381909547738693,40x30x60,60x61x120,2.961886393557192,2.9604104254630563,0.0004985687394695526
b,MQ,0.6381909547738693,40x30x60,60x61x120,0.17154680484754709,0.17138075916041598,0.0009688700642041347
b,ED,0.642211055276382,40x30x60,60x61x120,1.5305196470385702,1.5304312937933269,5.773094525816594e-05
b,MD,0.642211055276382,40x30x60,60x61x120,1.375100751719502,1.374658360742431,0.0003218188531091217
b,EQ,0.642211055276382,40x30x60,60x61x120,3.02874779318672,3.0272548924645393,0.0004931532940608354
b,MQ,0.642211055276382,40x30x60,60x61x120,0.17882880987266792,0.17865792210557102,0.0009565081978056082
b,ED,0.6462311557788945,40x30x60,60x61x120,1.5114344259402812,1.5113568535604989,5.1326316216845246e-05
b,MD,0.6462311557788945,40x30x60,60x61x120,1.3998354598034461,1.3993889627692453,0.0003190657108780416
b,EQ,0.6462311557788945,40x30x60,60x61x120,3.093212901044857,3.0917048963067226,0.0004877583044667681
b,MQ,0.6462311557788945,40x30x60,60x61x120,0.18634556131014204,0.1861698702580726,0.0009437136730336173
b,ED,0.6502512562814071,40x30x60,60x61x120,1.4921641705955246,1.492097380215585,4.476274861495192e-05
b,MD,0.6502512562814071,40x30x60,60x61x120,1.4246143539799947,1.4241643340270647,0.00031598878175633643
b,EQ,0.6502512562814071,40x30x60,60x61x120,3.1554504800215133,3.1539295158908978,0.00048224417284921525
b,MQ,0.6502512562814071,40x30x60,60x61x120,0.19408548046366664,0.19390508673799903,0.0009303197182823519
b,ED,0.6542713567839197,40x30x60,60x61x120,1.4727883977065888,1.472732445106875,3.799237254505718e-05
b,MD,0.6542713567839197,40x30x60,60x61x120,1.4493671117788134,1.4489143947776808,0.0003124525525899338
b,EQ,0.6542713567839197,40x30x60,60x61x120,3.21558575034326,3.2140543104464774,0.00047648227094512487
b,MQ,0.6542713567839197,40x30x60,60x61x120,0.20203479076435968,0.2018498627215469,0.0009161663045958636
b,ED,0.6582914572864322,40x30x60,60x61x120,1.4532184893283593,1.453173329178026,3.107691933682428e-05
b,MD,0.6582914572864322,40x30x60,60x61x120,1.4741669949452811,1.4737121966023723,0.0003086073006367045
b,EQ,0.6582914572864322,40x30x60,60x61x120,3.2733489339621995,3.2718090164822513,0.0004706623987496269
b,MQ,0.6582914572864322,40x30x60,60x61x120,0.21021848224439438,0.21002913561730602,0.0009015255265982181
b,ED,0.6623115577889448,40x30x60,60x61x120,1.4334444391839254,1.4334100239367662,2.400935293076342e-05
b,MD,0.6623115577889448,40x30x60,60x61x120,1.4989947598989286,1.4985385542867546,0.00030443368365060277
b,EQ,0.6623115577889448,40x30x60,60x61x120,3.328649212082952,3.3271028249657135,0.0004647848890136031
b,MQ,0.6623115577889448,40x30x60,60x61x120,0.2186394064477286,0.2184457726535285,0.0008864158452140833
b,ED,0.6663316582914574,40x30x60,60x61x120,1.4134974641659785,1.4134737335900587,1.6788834030607726e-05
b,MD,0.6663316582914574,40x30x60,60x61x120,1.5238533214532128,1.5233964238727236,0.0002999203446518345
b,EQ,0.6663316582914574,40x30x60,60x61x120,3.3815705349903995,3.3800196018421294,0.0004588532999704745
b,MQ,0.6663316582914574,40x30x60,60x61x120,0.22730156582419023,0.22710378775980475,0.0008708708310697917
b,ED,0.6703517587939699,40x30x60,60x61x120,1.393434510625,1.3934214379928778,9.381678626220543e-06
b,MD,0.6703517587939699,40x30x60,60x61x120,1.5486752637931074,1.5482186013783104,0.0002949599070767399
b,EQ,0.6703517587939699,40x30x60,60x61x120,3.4322079201627287,3.4306546351421336,0.00045276636263057933
b,MQ,0.6703517587939699,40x30x60,60x61x120,0.23619213137647238,0.23599041378164537,0.0008547702917019933
b,ED,0.6743718592964825,40x30x60,60x61x120,1.3732229143326518,1.3732204187082946,1.8173516233583298e-06
b,MD,0.6743718592964825,40x30x60,60x61x120,1.5735034888599693,1.5730478902888594,0.0002896279089292198
b,EQ,0.6743718592964825,40x30x60,60x61x120,3.480503765930495,3.4789499886212845,0.00044662249077816044
b,MQ,0.6743718592964825,40x30x60,60x61x120,0.2453277374462946,0.24512225609323932,0.0008382810942190661
